Australian Open,1993-580,R64,2163,858,18.01.1993-31.01.1993,ATP,1993,2. Runde,25194
Australian Open,1993-580,R32,2163,858,18.01.1993-31.01.1993,ATP,1993,3. Runde,25194
Australian Open,1993-580,R16,2163,858,18.01.1993-31.01.1993,ATP,1993,Achtelfinale,25194
Australian Open,1993-580,QF,2163,858,18.01.1993-31.01.1993,ATP,1993,Viertelfinale,25194
Australian Open,1993-580,SF,2163,858,18.01.1993-31.01.1993,ATP,1993,Halbfinale,25194
Australian Open,1993-580,F,2163,858,18.01.1993-31.01.1993,ATP,1993,Finale,25194
Australian Open,1994-580,R128,2164,858,17.01.1993-30.01.1994,ATP,1994,1. Runde,25195
Australian Open,1994-580,R64,2164,858,17.01.1993-30.01.1994,ATP,1994,2. Runde,25195
Australian Open,1994-580,R32,2164,858,17.01.1993-30.01.1994,ATP,1994,3. Runde,25195
Australian Open,1994-580,R16,2164,858,17.01.1993-30.01.1994,ATP,1994,Achtelfinale,25195
Australian Open,1994-580,QF,2164,858,17.01.1993-30.01.1994,ATP,1994,Viertelfinale,25195
Australian Open,1994-580,SF,2164,858,17.01.1993-30.01.1994,ATP,1994,Halbfinale,25195
Australian Open,1994-580,F,2164,858,17.01.1993-30.01.1994,ATP,1994,Finale,25195
Australian Open,1995-580,R128,2165,858,16.01.1995-29.01.1995,ATP,1995,1. Runde,25196
Australian Open,1995-580,R64,2165,858,16.01.1995-29.01.1995,ATP,1995,2. Runde,25196
Australian Open,1995-580,R32,2165,858,16.01.1995-29.01.1995,ATP,1995,3. Runde,25196
Australian Open,1995-580,R16,2165,858,16.01.1995-29.01.1995,ATP,1995,Achtelfinale,25196
Australian Open,1995-580,QF,2165,858,16.01.1995-29.01.1995,ATP,1995,Viertelfinale,25196
Australian Open,1995-580,SF,2165,858,16.01.1995-29.01.1995,ATP,1995,Halbfinale,25196
Australian Open,1995-580,F,2165,858,16.01.1995-29.01.1995,ATP,1995,Finale,25196
Australian Open,1996-580,R128,2166,858,15.01.1996-28.01.1996,ATP,1996,1. Runde,25197
Australian Open,1996-580,R64,2166,858,15.01.1996-28.01.1996,ATP,1996,2. Runde,25197
Australian Open,1996-580,R32,2166,858,15.01.1996-28.01.1996,ATP,1996,3. Runde,25197
Australian Open,1996-580,R16,2166,858,15.01.1996-28.01.1996,ATP,1996,Achtelfinale,25197
Australian Open,1996-580,QF,2166,858,15.01.1996-28.01.1996,ATP,1996,Viertelfinale,25197
Australian Open,1996-580,SF,2166,858,15.01.1996-28.01.1996,ATP,1996,Halbfinale,25197
Australian Open,1996-580,F,2166,858,15.01.1996-28.01.1996,ATP,1996,Finale,25197
Australian Open,1997-580,R128,2167,858,13.01.1997-26.01.1997,ATP,1997,1. Runde,25198
Australian Open,1997-580,R64,2167,858,13.01.1997-26.01.1997,ATP,1997,2. Runde,25198
Australian Open,1997-580,R32,2167,858,13.01.1997-26.01.1997,ATP,1997,3. Runde,25198
Australian Open,1997-580,R16,2167,858,13.01.1997-26.01.1997,ATP,1997,Achtelfinale,25198
Australian Open,1997-580,QF,2167,858,13.01.1997-26.01.1997,ATP,1997,Viertelfinale,25198
Australian Open,1997-580,SF,2167,858,13.01.1997-26.01.1997,ATP,1997,Halbfinale,25198
Australian Open,1997-580,F,2167,858,13.01.1997-26.01.1997,ATP,1997,Finale,25198
Australian Open,1998-580,R128,2168,858,19.01.1998-01.02.1998,ATP,1998,1. Runde,25199
Australian Open,1998-580,R64,2168,858,19.01.1998-01.02.1998,ATP,1998,2. Runde,25199
Australian Open,1998-580,R32,2168,858,19.01.1998-01.02.1998,ATP,1998,3. Runde,25199
Australian Open,1998-580,R16,2168,858,19.01.1998-01.02.1998,ATP,1998,Achtelfinale,25199
Australian Open,1998-580,QF,2168,858,19.01.1998-01.02.1998,ATP,1998,Viertelfinale,25199
Australian Open,1998-580,SF,2168,858,19.01.1998-01.02.1998,ATP,1998,Halbfinale,25199
Australian Open,1998-580,F,2168,858,19.01.1998-01.02.1998,ATP,1998,Finale,25199
Australian Open,1999-580,R128,2169,858,18.01.1999-31.01.1999,ATP,1999,1. Runde,25200
Australian Open,1999-580,R64,2169,858,18.01.1999-31.01.1999,ATP,1999,2. Runde,25200
Australian Open,1999-580,R32,2169,858,18.01.1999-31.01.1999,ATP,1999,3. Runde,25200
Australian Open,1999-580,R16,2169,858,18.01.1999-31.01.1999,ATP,1999,Achtelfinale,25200
Australian Open,1999-580,QF,2169,858,18.01.1999-31.01.1999,ATP,1999,Viertelfinale,25200
Australian Open,1999-580,SF,2169,858,18.01.1999-31.01.1999,ATP,1999,Halbfinale,25200
Australian Open,1999-580,F,2169,858,18.01.1999-31.01.1999,ATP,1999,Finale,25200
Australian Open,2000-580,R128,2170,858,17.01.2000-30.01.2000,ATP,2000,1. Runde,25201
Australian Open,2000-580,R64,2170,858,17.01.2000-30.01.2000,ATP,2000,2. Runde,25201
Australian Open,2000-580,R32,2170,858,17.01.2000-30.01.2000,ATP,2000,3. Runde,25201
Australian Open,2000-580,R16,2170,858,17.01.2000-30.01.2000,ATP,2000,Achtelfinale,25201
Australian Open,2000-580,QF,2170,858,17.01.2000-30.01.2000,ATP,2000,Viertelfinale,25201
Australian Open,2000-580,SF,2170,858,17.01.2000-30.01.2000,ATP,2000,Halbfinale,25201
Australian Open,2000-580,F,2170,858,17.01.2000-30.01.2000,ATP,2000,Finale,25201
Australian Open,2001-580,R128,2171,858,15.01.2001-28.01.2001,ATP,2001,1. Runde,25202
Australian Open,2001-580,R64,2171,858,15.01.2001-28.01.2001,ATP,2001,2. Runde,25202
Australian Open,2001-580,R32,2171,858,15.01.2001-28.01.2001,ATP,2001,3. Runde,25202
Australian Open,2001-580,R16,2171,858,15.01.2001-28.01.2001,ATP,2001,Achtelfinale,25202
Australian Open,2001-580,QF,2171,858,15.01.2001-28.01.2001,ATP,2001,Viertelfinale,25202
Australian Open,2001-580,SF,2171,858,15.01.2001-28.01.2001,ATP,2001,Halbfinale,25202
