Canadian Open,1994-W-WT-CAN-01A-1994,QF,2203,1049,00.00.0000-00.00.0000,WTA,1994,Viertelfinale,26382,84474
Canadian Open,1994-W-WT-CAN-01A-1994,SF,2203,1049,00.00.0000-00.00.0000,WTA,1994,Halbfinale,26382,84475
Canadian Open,1994-W-WT-CAN-01A-1994,F,2203,1049,00.00.0000-00.00.0000,WTA,1994,Finale,26382,84476
Canadian Open,1994-W-WT-CAN-02A-1994,R32,2203,1049,00.00.0000-00.00.0000,WTA,1994,3. Runde,26382,84472
Canadian Open,1994-W-WT-CAN-02A-1994,R16,2203,1049,00.00.0000-00.00.0000,WTA,1994,Achtelfinale,26382,84473
Canadian Open,1994-W-WT-CAN-02A-1994,QF,2203,1049,00.00.0000-00.00.0000,WTA,1994,Viertelfinale,26382,84474
Canadian Open,1994-W-WT-CAN-02A-1994,SF,2203,1049,00.00.0000-00.00.0000,WTA,1994,Halbfinale,26382,84475
Canadian Open,1994-W-WT-CAN-02A-1994,F,2203,1049,00.00.0000-00.00.0000,WTA,1994,Finale,26382,84481
Canadian Open,1995-W-WT-CAN-01A-1995,R64,2204,1049,00.00.0000-00.00.0000,WTA,1995,2. Runde,26383,84482
Canadian Open,1995-W-WT-CAN-01A-1995,R32,2204,1049,00.00.0000-00.00.0000,WTA,1995,3. Runde,26383,84483
Canadian Open,1995-W-WT-CAN-01A-1995,R16,2204,1049,00.00.0000-00.00.0000,WTA,1995,Achtelfinale,26383,84484
Canadian Open,1995-W-WT-CAN-01A-1995,QF,2204,1049,00.00.0000-00.00.0000,WTA,1995,Viertelfinale,26383,84485
Canadian Open,1995-W-WT-CAN-01A-1995,SF,2204,1049,00.00.0000-00.00.0000,WTA,1995,Halbfinale,26383,84486
Canadian Open,1995-W-WT-CAN-01A-1995,F,2204,1049,00.00.0000-00.00.0000,WTA,1995,Finale,26383,84487
Canadian Open,1995-W-WT-CAN-02A-1995,R32,2204,1049,00.00.0000-00.00.0000,WTA,1995,3. Runde,26383,84483
Canadian Open,1995-W-WT-CAN-02A-1995,R16,2204,1049,00.00.0000-00.00.0000,WTA,1995,Achtelfinale,26383,84489
Canadian Open,1995-W-WT-CAN-02A-1995,QF,2204,1049,00.00.0000-00.00.0000,WTA,1995,Viertelfinale,26383,84485
Canadian Open,1995-W-WT-CAN-02A-1995,SF,2204,1049,00.00.0000-00.00.0000,WTA,1995,Halbfinale,26383,84486
Canadian Open,1995-W-WT-CAN-02A-1995,F,2204,1049,00.00.0000-00.00.0000,WTA,1995,Finale,26383,84492
Canadian Open,1996-W-WT-CAN-01A-1996,R64,2205,1049,00.00.0000-00.00.0000,WTA,1996,2. Runde,26384,84493
Canadian Open,1996-W-WT-CAN-01A-1996,R32,2205,1049,00.00.0000-00.00.0000,WTA,1996,3. Runde,26384,84494
Canadian Open,1996-W-WT-CAN-01A-1996,R16,2205,1049,00.00.0000-00.00.0000,WTA,1996,Achtelfinale,26384,84495
Canadian Open,1996-W-WT-CAN-01A-1996,QF,2205,1049,00.00.0000-00.00.0000,WTA,1996,Viertelfinale,26384,84496
Canadian Open,1996-W-WT-CAN-01A-1996,SF,2205,1049,00.00.0000-00.00.0000,WTA,1996,Halbfinale,26384,84497
Canadian Open,1996-W-WT-CAN-01A-1996,F,2205,1049,00.00.0000-00.00.0000,WTA,1996,Finale,26384,84498
Canadian Open,1997-W-WT-CAN-01A-1997,R64,2206,1049,00.00.0000-00.00.0000,WTA,1997,2. Runde,26385,84499
Canadian Open,1997-W-WT-CAN-01A-1997,R32,2206,1049,00.00.0000-00.00.0000,WTA,1997,3. Runde,26385,84500
Canadian Open,1997-W-WT-CAN-01A-1997,R16,2206,1049,00.00.0000-00.00.0000,WTA,1997,Achtelfinale,26385,84501
Canadian Open,1997-W-WT-CAN-01A-1997,QF,2206,1049,00.00.0000-00.00.0000,WTA,1997,Viertelfinale,26385,84502
Canadian Open,1997-W-WT-CAN-01A-1997,SF,2206,1049,00.00.0000-00.00.0000,WTA,1997,Halbfinale,26385,84503
Canadian Open,1997-W-WT-CAN-01A-1997,F,2206,1049,00.00.0000-00.00.0000,WTA,1997,Finale,26385,84504
Canadian Open,1998-W-WT-CAN-01A-1998,R64,2207,1049,00.00.0000-00.00.0000,WTA,1998,2. Runde,26386,84505
Canadian Open,1998-W-WT-CAN-01A-1998,R32,2207,1049,00.00.0000-00.00.0000,WTA,1998,3. Runde,26386,84506
Canadian Open,1998-W-WT-CAN-01A-1998,R16,2207,1049,00.00.0000-00.00.0000,WTA,1998,Achtelfinale,26386,84507
Canadian Open,1998-W-WT-CAN-01A-1998,QF,2207,1049,00.00.0000-00.00.0000,WTA,1998,Viertelfinale,26386,84508
Canadian Open,1998-W-WT-CAN-01A-1998,SF,2207,1049,00.00.0000-00.00.0000,WTA,1998,Halbfinale,26386,84509
Canadian Open,1998-W-WT-CAN-01A-1998,F,2207,1049,00.00.0000-00.00.0000,WTA,1998,Finale,26386,84510
Canadian Open,1999-W-WT-CAN-01A-1999,R64,2208,1049,00.00.0000-00.00.0000,WTA,1999,2. Runde,26387,84511
Canadian Open,1999-W-WT-CAN-01A-1999,R32,2208,1049,00.00.0000-00.00.0000,WTA,1999,3. Runde,26387,84512
Canadian Open,1999-W-WT-CAN-01A-1999,R16,2208,1049,00.00.0000-00.00.0000,WTA,1999,Achtelfinale,26387,84513
Canadian Open,1999-W-WT-CAN-01A-1999,QF,2208,1049,00.00.0000-00.00.0000,WTA,1999,Viertelfinale,26387,84514
Canadian Open,1999-W-WT-CAN-01A-1999,SF,2208,1049,00.00.0000-00.00.0000,WTA,1999,Halbfinale,26387,84515
Canadian Open,1999-W-WT-CAN-01A-1999,F,2208,1049,00.00.0000-00.00.0000,WTA,1999,Finale,26387,84516
Canadian Open,2000-W-T1-CAN-01A-2000,R64,2209,1049,00.00.0000-00.00.0000,WTA,2000,2. Runde,26388,84517
Canadian Open,2000-W-T1-CAN-01A-2000,R32,2209,1049,00.00.0000-00.00.0000,WTA,2000,3. Runde,26388,84518
Canadian Open,2000-W-T1-CAN-01A-2000,R16,2209,1049,00.00.0000-00.00.0000,WTA,2000,Achtelfinale,26388,84519
Canadian Open,2000-W-T1-CAN-01A-2000,QF,2209,1049,00.00.0000-00.00.0000,WTA,2000,Viertelfinale,26388,84520
Canadian Open,2000-W-T1-CAN-01A-2000,SF,2209,1049,00.00.0000-00.00.0000,WTA,2000,Halbfinale,26388,84521
Canadian Open,2000-W-T1-CAN-01A-2000,F,2209,1049,00.00.0000-00.00.0000,WTA,2000,Finale,26388,84522
Canadian Open,2001-W-T1-CAN-01A-2001,R64,2210,1049,00.00.0000-00.00.0000,WTA,2001,2. Runde,26389,84523
Canadian Open,2001-W-T1-CAN-01A-2001,R32,2210,1049,00.00.0000-00.00.0000,WTA,2001,3. Runde,26389,84524
Canadian Open,2001-W-T1-CAN-01A-2001,R16,2210,1049,00.00.0000-00.00.0000,WTA,2001,Achtelfinale,26389,84525
Canadian Open,2001-W-T1-CAN-01A-2001,QF,2210,1049,00.00.0000-00.00.0000,WTA,2001,Viertelfinale,26389,84526
Canadian Open,2001-W-T1-CAN-01A-2001,SF,2210,1049,00.00.0000-00.00.0000,WTA,2001,Halbfinale,26389,84527
Canadian Open,2001-W-T1-CAN-01A-2001,F,2210,1049,00.00.0000-00.00.0000,WTA,2001,Finale,26389,84528
Canadian Open,2002-W-T1-CAN-01A-2002,R64,2211,1049,00.00.0000-00.00.0000,WTA,2002,2. Runde,26390,84529
