Canadian Open,1995-W-WT-CAN-01A-1995,SF,2204,1049,00.00.0000-00.00.0000,WTA,1995,Halbfinale
Canadian Open,1995-W-WT-CAN-01A-1995,F,2204,1049,00.00.0000-00.00.0000,WTA,1995,Finale
Canadian Open,1995-W-WT-CAN-02A-1995,R32,2204,1049,00.00.0000-00.00.0000,WTA,1995,3. Runde
Canadian Open,1995-W-WT-CAN-02A-1995,R16,2204,1049,00.00.0000-00.00.0000,WTA,1995,Achtelfinale
Canadian Open,1995-W-WT-CAN-02A-1995,QF,2204,1049,00.00.0000-00.00.0000,WTA,1995,Viertelfinale
Canadian Open,1995-W-WT-CAN-02A-1995,SF,2204,1049,00.00.0000-00.00.0000,WTA,1995,Halbfinale
Canadian Open,1995-W-WT-CAN-02A-1995,F,2204,1049,00.00.0000-00.00.0000,WTA,1995,Finale
Canadian Open,1996-W-WT-CAN-01A-1996,R64,2205,1049,00.00.0000-00.00.0000,WTA,1996,2. Runde
Canadian Open,1996-W-WT-CAN-01A-1996,R32,2205,1049,00.00.0000-00.00.0000,WTA,1996,3. Runde
Canadian Open,1996-W-WT-CAN-01A-1996,R16,2205,1049,00.00.0000-00.00.0000,WTA,1996,Achtelfinale
Canadian Open,1996-W-WT-CAN-01A-1996,QF,2205,1049,00.00.0000-00.00.0000,WTA,1996,Viertelfinale
Canadian Open,1996-W-WT-CAN-01A-1996,SF,2205,1049,00.00.0000-00.00.0000,WTA,1996,Halbfinale
Canadian Open,1996-W-WT-CAN-01A-1996,F,2205,1049,00.00.0000-00.00.0000,WTA,1996,Finale
Canadian Open,1997-W-WT-CAN-01A-1997,R64,2206,1049,00.00.0000-00.00.0000,WTA,1997,2. Runde
Canadian Open,1997-W-WT-CAN-01A-1997,R32,2206,1049,00.00.0000-00.00.0000,WTA,1997,3. Runde
Canadian Open,1997-W-WT-CAN-01A-1997,R16,2206,1049,00.00.0000-00.00.0000,WTA,1997,Achtelfinale
Canadian Open,1997-W-WT-CAN-01A-1997,QF,2206,1049,00.00.0000-00.00.0000,WTA,1997,Viertelfinale
Canadian Open,1997-W-WT-CAN-01A-1997,SF,2206,1049,00.00.0000-00.00.0000,WTA,1997,Halbfinale
Canadian Open,1997-W-WT-CAN-01A-1997,F,2206,1049,00.00.0000-00.00.0000,WTA,1997,Finale
Canadian Open,1998-W-WT-CAN-01A-1998,R64,2207,1049,00.00.0000-00.00.0000,WTA,1998,2. Runde
Canadian Open,1998-W-WT-CAN-01A-1998,R32,2207,1049,00.00.0000-00.00.0000,WTA,1998,3. Runde
Canadian Open,1998-W-WT-CAN-01A-1998,R16,2207,1049,00.00.0000-00.00.0000,WTA,1998,Achtelfinale
Canadian Open,1998-W-WT-CAN-01A-1998,QF,2207,1049,00.00.0000-00.00.0000,WTA,1998,Viertelfinale
Canadian Open,1998-W-WT-CAN-01A-1998,SF,2207,1049,00.00.0000-00.00.0000,WTA,1998,Halbfinale
Canadian Open,1998-W-WT-CAN-01A-1998,F,2207,1049,00.00.0000-00.00.0000,WTA,1998,Finale
Canadian Open,1999-W-WT-CAN-01A-1999,R64,2208,1049,00.00.0000-00.00.0000,WTA,1999,2. Runde
Canadian Open,1999-W-WT-CAN-01A-1999,R32,2208,1049,00.00.0000-00.00.0000,WTA,1999,3. Runde
Canadian Open,1999-W-WT-CAN-01A-1999,R16,2208,1049,00.00.0000-00.00.0000,WTA,1999,Achtelfinale
Canadian Open,1999-W-WT-CAN-01A-1999,QF,2208,1049,00.00.0000-00.00.0000,WTA,1999,Viertelfinale
Canadian Open,1999-W-WT-CAN-01A-1999,SF,2208,1049,00.00.0000-00.00.0000,WTA,1999,Halbfinale
Canadian Open,1999-W-WT-CAN-01A-1999,F,2208,1049,00.00.0000-00.00.0000,WTA,1999,Finale
Canadian Open,2000-W-T1-CAN-01A-2000,R64,2209,1049,00.00.0000-00.00.0000,WTA,2000,2. Runde
Canadian Open,2000-W-T1-CAN-01A-2000,R32,2209,1049,00.00.0000-00.00.0000,WTA,2000,3. Runde
Canadian Open,2000-W-T1-CAN-01A-2000,R16,2209,1049,00.00.0000-00.00.0000,WTA,2000,Achtelfinale
Canadian Open,2000-W-T1-CAN-01A-2000,QF,2209,1049,00.00.0000-00.00.0000,WTA,2000,Viertelfinale
Canadian Open,2000-W-T1-CAN-01A-2000,SF,2209,1049,00.00.0000-00.00.0000,WTA,2000,Halbfinale
Canadian Open,2000-W-T1-CAN-01A-2000,F,2209,1049,00.00.0000-00.00.0000,WTA,2000,Finale
Canadian Open,2001-W-T1-CAN-01A-2001,R64,2210,1049,00.00.0000-00.00.0000,WTA,2001,2. Runde
Canadian Open,2001-W-T1-CAN-01A-2001,R32,2210,1049,00.00.0000-00.00.0000,WTA,2001,3. Runde
Canadian Open,2001-W-T1-CAN-01A-2001,R16,2210,1049,00.00.0000-00.00.0000,WTA,2001,Achtelfinale
Canadian Open,2001-W-T1-CAN-01A-2001,QF,2210,1049,00.00.0000-00.00.0000,WTA,2001,Viertelfinale
Canadian Open,2001-W-T1-CAN-01A-2001,SF,2210,1049,00.00.0000-00.00.0000,WTA,2001,Halbfinale
Canadian Open,2001-W-T1-CAN-01A-2001,F,2210,1049,00.00.0000-00.00.0000,WTA,2001,Finale
Canadian Open,2002-W-T1-CAN-01A-2002,R64,2211,1049,00.00.0000-00.00.0000,WTA,2002,2. Runde
Canadian Open,2002-W-T1-CAN-01A-2002,R32,2211,1049,00.00.0000-00.00.0000,WTA,2002,3. Runde
Canadian Open,2002-W-T1-CAN-01A-2002,R16,2211,1049,00.00.0000-00.00.0000,WTA,2002,Achtelfinale
Canadian Open,2002-W-T1-CAN-01A-2002,QF,2211,1049,00.00.0000-00.00.0000,WTA,2002,Viertelfinale
Canadian Open,2002-W-T1-CAN-01A-2002,SF,2211,1049,00.00.0000-00.00.0000,WTA,2002,Halbfinale
Canadian Open,2002-W-T1-CAN-01A-2002,F,2211,1049,00.00.0000-00.00.0000,WTA,2002,Finale
Canadian Open,2003-W-T1-CAN-01A-2003,R64,2212,1049,00.00.0000-00.00.0000,WTA,2003,2. Runde
Canadian Open,2003-W-T1-CAN-01A-2003,R32,2212,1049,00.00.0000-00.00.0000,WTA,2003,3. Runde
Canadian Open,2003-W-T1-CAN-01A-2003,R16,2212,1049,00.00.0000-00.00.0000,WTA,2003,Achtelfinale
Canadian Open,2003-W-T1-CAN-01A-2003,QF,2212,1049,00.00.0000-00.00.0000,WTA,2003,Viertelfinale
Canadian Open,2003-W-T1-CAN-01A-2003,SF,2212,1049,00.00.0000-00.00.0000,WTA,2003,Halbfinale
Canadian Open,2003-W-T1-CAN-01A-2003,F,2212,1049,00.00.0000-00.00.0000,WTA,2003,Finale
Canadian Open,2004-W-T1-CAN-01A-2004,R64,2213,1049,00.00.0000-00.00.0000,WTA,2004,2. Runde
Canadian Open,2004-W-T1-CAN-01A-2004,R32,2213,1049,00.00.0000-00.00.0000,WTA,2004,3. Runde
Canadian Open,2004-W-T1-CAN-01A-2004,R16,2213,1049,00.00.0000-00.00.0000,WTA,2004,Achtelfinale
Canadian Open,2004-W-T1-CAN-01A-2004,QF,2213,1049,00.00.0000-00.00.0000,WTA,2004,Viertelfinale
Canadian Open,2004-W-T1-CAN-01A-2004,SF,2213,1049,00.00.0000-00.00.0000,WTA,2004,Halbfinale
Canadian Open,2004-W-T1-CAN-01A-2004,F,2213,1049,00.00.0000-00.00.0000,WTA,2004,Finale
Canadian Open,2005-W-T1-CAN-01A-2005,R64,2214,1049,00.00.0000-00.00.0000,WTA,2005,2. Runde
Canadian Open,2005-W-T1-CAN-01A-2005,R32,2214,1049,00.00.0000-00.00.0000,WTA,2005,3. Runde
Canadian Open,2005-W-T1-CAN-01A-2005,R16,2214,1049,00.00.0000-00.00.0000,WTA,2005,Achtelfinale
