100215,Fred,Mcnair,R,19500722,USA,atp,137708,27424_27331_27426_27427_27332_27428_27148_27149_27429_27264_27186_27430_27250_27431_27432_27154
109817,Stefan,Koudelka,R,,CZE,atp,137603,27424_27260_27261
100231,Erik,Van Dillen,R,19510221,USA,atp,137406,27424_27261_27262_27263_27426_27298_27427_27428_27333_27429_27186_27434
100133,Pat,Cramer,R,19470321,RSA,atp,137618,27424_27262_27429
100216,Charles,Owens,R,19500731,USA,atp,137756,27424_27426_27427_27333
100205,Paul,Gerken,R,19500315,USA,atp,137368,27424_27146_27331_27426_27427_27333
100229,Dick,Stockton,R,19510218,USA,atp,137403,27424_27262_27263_27426_27332_27428_27333_27368_27429_27369_27264_27299_27350_27431_27266_27432_27433_27267_27268_27251_27269_27435
107799,Miguel,Olvera,R,,ECU,atp,137615,27424
100129,Jean Baptiste,Chanfreau,R,19470117,FRA,atp,137528,27424_27260_27145_27146_27298_27148
109825,Koji,Watanabe,R,,JPN,atp,137489,27260
109822,Thomas,Lejus,R,19410828,RUS,atp,137508,27260
100176,Hans,Kary,L,19490223,AUT,atp,137661,27260_27261_27262_27425_27146_27147_27388_27148_27149_27389_27390_27150_27391_27151_27392_27152_27153_27393_27394_27395
109782,William,Alvarez,R,19341215,COL,atp,137582,27260_27144_27261
110016,Alan,Kendal,U,,AUS,atp,0,27260
100376,Buster C,Mottram,R,19550425,GBR,atp,137775,27260_27261_27262_27146_27147_27149_27186_27350_27151_27350_27300_27351_27351_27352_27352_27301_27353_27302_27303_27304
106616,Bernard,Montrenaud,R,,FRA,atp,137557,27260_27146
100159,Vladimir,Korotkov,R,19480423,RUS,atp,137478,27260
100092,Alex,Metreveli,R,19441102,RUS,atp,137454,27260_27261_27262_27263
107993,Peter,Pokorny,R,,AUT,atp,137564,27260_27388
100044,Sergei,Likhachev,R,19400320,RUS,atp,137491,27260_27262
100173,Andrew,Pattison,R,19490130,USA,atp,137672,27260_27145_27146_27426_27298_27147_27388_27264_27186_27187_27300_27266_27432_27394
100104,D Richard,Russell,R,19450908,JAM,atp,137387,27260
109745,Lew,Hoad,R,19341123,AUS,atp,137515,27260_27144
100077,Daniel,Contet,R,19431103,FRA,atp,137451,27260
106517,Anatoli,Volkov,R,,RUS,atp,137667,27260
110268,Ernesto,Aguirre,U,,CHI,atp,140911,27144
108085,Richard,Hawkes,R,,NZL,atp,137558,27144
107453,Juan,Couder,R,,ESP,atp,0,27144
100073,Mark,Cox,L,19430705,GBR,atp,137447,27144_27146_27333_27264_27186_27299_27265_27187_27392_27300_27266_27188_27189_27393_27268
109957,Gerry,Perry,U,19470601,USA,atp,140961,27144_27261
100138,Dan,Bleckinger,R,19470527,USA,atp,137439,27144
110327,Jose Maria,Gisbert,U,19450207,ESP,atp,140992,27144
106468,Alberto,Martorell,R,,ESP,atp,0,27144_27146_27148_27149
100141,Zeljko,Franulovic,R,19470613,CRO,atp,137347,27144_27261_27331_27147_27428_27149_27429_27150_27430_27350_27151_27350_27392_27300_27152_27188_27189_27153_27393_27433_27155
110328,Pedro,Loewe,U,,ESP,atp,0,27144
100170,Bernard,Mignot,R,19481203,BEL,atp,137769,27144_27262_27146_27148_27184_27185_27149
100113,Jan,Kodes,R,19460301,CZE,atp,137443,27144_27261_27145_27146_27147_27148_27185_27149_27390_27150_27299_27391_27151_27152_27188_27153_27393
100064,Juan,Gisbert,R,19420405,ESP,atp,137573,27144_27145_27425_27146_27427_27147_27148_27333_27149
107429,Jose,Castanon,R,,ESP,atp,137873,27144_27147_27148_27149
109911,Jose,Cordon,U,,UNK,atp,0,27144_27145
100106,Graham,Stilwell,R,19451115,GBR,atp,137490,27144_27426_27147_27333_27148
100003,Frank,Sedgman,R,19271002,AUS,atp,137655,27261
100257,Ross,Case,R,19511101,AUS,atp,137597,27261_27425_27263_27331_27426_27332_27333_27264_27350_27265_27266_27351_27432_27351_27352_27153_27433_27267_27268_27251
100045,John,Paish,L,19400323,GBR,atp,137601,27261_27262
100080,Szabolcz,Baranyi,R,19440131,HUN,atp,137664,27261_27425_27146_27148_27389
109777,Alan,Fox,R,19390625,USA,atp,137449,27261
100007,Abe,Segal,L,19301023,RSA,atp,137525,27261
100005,Richard Pancho,Gonzales,R,19280509,USA,atp,137436,27261_27262
100142,Peter,Szoke,R,19470808,HUN,atp,137659,27261_27425_27146_27148_27149
100091,Colin,Dibley,R,19440919,AUS,atp,137654,27261_27262_27145_27425_27263_27331_27426_27427_27428_27149_27429_27369_27264_27350_27265_27266_27351_27393_27301_27267
100009,Istvan,Gulyas,R,19311014,HUN,atp,137505,27261_27145_27146
100086,Frantisek,Pala,L,19440328,CZE,atp,137675,27261_27145_27147_27388_27148_27184_27149_27389_27390_27150
108118,Robert,Machan,R,,HUN,atp,137681,27261_27146
100200,Antonio,Zugarelli,R,19500117,ITA,atp,137733,27262_27146_27149_27389_27186_27150_27265_27393
100270,Anand,Amritraj,R,19520320,IND,atp,137736,27262_27263_27331_27427_27147_27428_27333_27333_27264_27430_27250_27187_27300
100201,Syd,Ball,R,19500124,AUS,atp,137589,27262_27331_27427_27332_27333_27350_27433_27268_27251_27269
100286,Harold,Solomon,R,19520917,USA,atp,137766,27262_27425_27263_27426_27427_27147_27428_27333_27333_27149_27429_27369_27264_27430_27299_27350_27431_27152_27432_27433_27434_27303_27435_27436_27156_27438_27439
100321,Vijay,Amritraj,R,19531214,IND,atp,137762,27262_27263_27331_27427_27147_27428_27333_27429_27299_27250_27265_27187_27300_27266_27351_27301_27267_27302_27268_27304_27270_27356_27272_27305_27306_27273_27274
106867,Derek,Schroder,R,,RSA,atp,137453,27262
100179,Karl,Meiler,R,19490430,GER,atp,137671,27262_27263_27427_27388_27148_27185_27369_27391_27151_27392_27394_27251_27395
100149,Toshiro,Sakai,R,19471123,JPN,atp,137716,27262_27331_27332_27333_27333_27357
