Barcelona,1983-425,F,2153,893,00.00.0000-00.00.0000,ATP,1983,Finale
Barcelona,1984-425,R64,2154,893,00.00.0000-00.00.0000,ATP,1984,2. Runde
Barcelona,1984-425,R32,2154,893,00.00.0000-00.00.0000,ATP,1984,3. Runde
Barcelona,1984-425,R16,2154,893,00.00.0000-00.00.0000,ATP,1984,Achtelfinale
Barcelona,1984-425,QF,2154,893,00.00.0000-00.00.0000,ATP,1984,Viertelfinale
Barcelona,1984-425,SF,2154,893,00.00.0000-00.00.0000,ATP,1984,Halbfinale
Barcelona,1984-425,F,2154,893,00.00.0000-00.00.0000,ATP,1984,Finale
Barcelona,1985-425,R64,2155,893,00.00.0000-00.00.0000,ATP,1985,2. Runde
Barcelona,1985-425,R32,2155,893,00.00.0000-00.00.0000,ATP,1985,3. Runde
Barcelona,1985-425,R16,2155,893,00.00.0000-00.00.0000,ATP,1985,Achtelfinale
Barcelona,1985-425,QF,2155,893,00.00.0000-00.00.0000,ATP,1985,Viertelfinale
Barcelona,1985-425,SF,2155,893,00.00.0000-00.00.0000,ATP,1985,Halbfinale
Barcelona,1985-425,F,2155,893,00.00.0000-00.00.0000,ATP,1985,Finale
Barcelona,1986-425,R64,2156,893,00.00.0000-00.00.0000,ATP,1986,2. Runde
Barcelona,1986-425,R32,2156,893,00.00.0000-00.00.0000,ATP,1986,3. Runde
Barcelona,1986-425,R16,2156,893,00.00.0000-00.00.0000,ATP,1986,Achtelfinale
Barcelona,1986-425,QF,2156,893,00.00.0000-00.00.0000,ATP,1986,Viertelfinale
Barcelona,1986-425,SF,2156,893,00.00.0000-00.00.0000,ATP,1986,Halbfinale
Barcelona,1986-425,F,2156,893,00.00.0000-00.00.0000,ATP,1986,Finale
Barcelona,1987-425,R64,2157,893,00.00.0000-00.00.0000,ATP,1987,2. Runde
Barcelona,1987-425,R32,2157,893,00.00.0000-00.00.0000,ATP,1987,3. Runde
Barcelona,1987-425,R16,2157,893,00.00.0000-00.00.0000,ATP,1987,Achtelfinale
Barcelona,1987-425,QF,2157,893,00.00.0000-00.00.0000,ATP,1987,Viertelfinale
Barcelona,1987-425,SF,2157,893,00.00.0000-00.00.0000,ATP,1987,Halbfinale
Barcelona,1987-425,F,2157,893,00.00.0000-00.00.0000,ATP,1987,Finale
Barcelona,1988-425,R64,2158,893,00.00.0000-00.00.0000,ATP,1988,2. Runde
Barcelona,1988-425,R32,2158,893,00.00.0000-00.00.0000,ATP,1988,3. Runde
Barcelona,1988-425,R16,2158,893,00.00.0000-00.00.0000,ATP,1988,Achtelfinale
Barcelona,1988-425,QF,2158,893,00.00.0000-00.00.0000,ATP,1988,Viertelfinale
Barcelona,1988-425,SF,2158,893,00.00.0000-00.00.0000,ATP,1988,Halbfinale
Barcelona,1988-425,F,2158,893,00.00.0000-00.00.0000,ATP,1988,Finale
Barcelona,1989-425,R64,2159,893,00.00.0000-00.00.0000,ATP,1989,2. Runde
Barcelona,1989-425,R32,2159,893,00.00.0000-00.00.0000,ATP,1989,3. Runde
Barcelona,1989-425,R16,2159,893,00.00.0000-00.00.0000,ATP,1989,Achtelfinale
Barcelona,1989-425,QF,2159,893,00.00.0000-00.00.0000,ATP,1989,Viertelfinale
Barcelona,1989-425,SF,2159,893,00.00.0000-00.00.0000,ATP,1989,Halbfinale
Barcelona,1989-425,F,2159,893,00.00.0000-00.00.0000,ATP,1989,Finale
Barcelona,1990-425,R64,2160,893,00.00.0000-00.00.0000,ATP,1990,2. Runde
Barcelona,1990-425,R32,2160,893,00.00.0000-00.00.0000,ATP,1990,3. Runde
Barcelona,1990-425,R16,2160,893,00.00.0000-00.00.0000,ATP,1990,Achtelfinale
Barcelona,1990-425,QF,2160,893,00.00.0000-00.00.0000,ATP,1990,Viertelfinale
Barcelona,1990-425,SF,2160,893,00.00.0000-00.00.0000,ATP,1990,Halbfinale
Barcelona,1990-425,F,2160,893,00.00.0000-00.00.0000,ATP,1990,Finale
Barcelona,1991-425,R64,2161,893,00.00.0000-00.00.0000,ATP,1991,2. Runde
Barcelona,1991-425,R32,2161,893,00.00.0000-00.00.0000,ATP,1991,3. Runde
Barcelona,1991-425,R16,2161,893,00.00.0000-00.00.0000,ATP,1991,Achtelfinale
Barcelona,1991-425,QF,2161,893,00.00.0000-00.00.0000,ATP,1991,Viertelfinale
Barcelona,1991-425,SF,2161,893,00.00.0000-00.00.0000,ATP,1991,Halbfinale
Barcelona,1991-425,F,2161,893,00.00.0000-00.00.0000,ATP,1991,Finale
Barcelona,1992-425,R64,2162,893,00.00.0000-00.00.0000,ATP,1992,2. Runde
Barcelona,1992-425,R32,2162,893,00.00.0000-00.00.0000,ATP,1992,3. Runde
Barcelona,1992-425,R16,2162,893,00.00.0000-00.00.0000,ATP,1992,Achtelfinale
Barcelona,1992-425,QF,2162,893,00.00.0000-00.00.0000,ATP,1992,Viertelfinale
Barcelona,1992-425,SF,2162,893,00.00.0000-00.00.0000,ATP,1992,Halbfinale
Barcelona,1992-425,F,2162,893,00.00.0000-00.00.0000,ATP,1992,Finale
Barcelona,1993-425,R64,2163,893,00.00.0000-00.00.0000,ATP,1993,2. Runde
Barcelona,1993-425,R32,2163,893,00.00.0000-00.00.0000,ATP,1993,3. Runde
Barcelona,1993-425,R16,2163,893,00.00.0000-00.00.0000,ATP,1993,Achtelfinale
Barcelona,1993-425,QF,2163,893,00.00.0000-00.00.0000,ATP,1993,Viertelfinale
Barcelona,1993-425,SF,2163,893,00.00.0000-00.00.0000,ATP,1993,Halbfinale
Barcelona,1993-425,F,2163,893,00.00.0000-00.00.0000,ATP,1993,Finale
Barcelona,1994-425,R64,2164,893,00.00.0000-00.00.0000,ATP,1994,2. Runde
Barcelona,1994-425,R32,2164,893,00.00.0000-00.00.0000,ATP,1994,3. Runde
Barcelona,1994-425,R16,2164,893,00.00.0000-00.00.0000,ATP,1994,Achtelfinale
Barcelona,1994-425,QF,2164,893,00.00.0000-00.00.0000,ATP,1994,Viertelfinale
Barcelona,1994-425,SF,2164,893,00.00.0000-00.00.0000,ATP,1994,Halbfinale
Barcelona,1994-425,F,2164,893,00.00.0000-00.00.0000,ATP,1994,Finale
Barcelona,1995-425,R64,2165,893,00.00.0000-00.00.0000,ATP,1995,2. Runde
Barcelona,1995-425,R32,2165,893,00.00.0000-00.00.0000,ATP,1995,3. Runde
Barcelona,1995-425,R16,2165,893,00.00.0000-00.00.0000,ATP,1995,Achtelfinale
Barcelona,1995-425,QF,2165,893,00.00.0000-00.00.0000,ATP,1995,Viertelfinale
Barcelona,1995-425,SF,2165,893,00.00.0000-00.00.0000,ATP,1995,Halbfinale
Barcelona,1995-425,F,2165,893,00.00.0000-00.00.0000,ATP,1995,Finale
Barcelona,1996-425,R64,2166,893,00.00.0000-00.00.0000,ATP,1996,2. Runde
Barcelona,1996-425,R32,2166,893,00.00.0000-00.00.0000,ATP,1996,3. Runde
Barcelona,1996-425,R16,2166,893,00.00.0000-00.00.0000,ATP,1996,Achtelfinale
Barcelona,1996-425,QF,2166,893,00.00.0000-00.00.0000,ATP,1996,Viertelfinale
Barcelona,1996-425,SF,2166,893,00.00.0000-00.00.0000,ATP,1996,Halbfinale
Barcelona,1996-425,F,2166,893,00.00.0000-00.00.0000,ATP,1996,Finale
Barcelona,1997-425,R64,2167,893,00.00.0000-00.00.0000,ATP,1997,2. Runde
Barcelona,1997-425,R32,2167,893,00.00.0000-00.00.0000,ATP,1997,3. Runde
Barcelona,1997-425,R16,2167,893,00.00.0000-00.00.0000,ATP,1997,Achtelfinale
Barcelona,1997-425,QF,2167,893,00.00.0000-00.00.0000,ATP,1997,Viertelfinale
Barcelona,1997-425,SF,2167,893,00.00.0000-00.00.0000,ATP,1997,Halbfinale
Barcelona,1997-425,F,2167,893,00.00.0000-00.00.0000,ATP,1997,Finale
Barcelona,1998-425,R64,2168,893,00.00.0000-00.00.0000,ATP,1998,2. Runde
Barcelona,1998-425,R32,2168,893,00.00.0000-00.00.0000,ATP,1998,3. Runde
Barcelona,1998-425,R16,2168,893,00.00.0000-00.00.0000,ATP,1998,Achtelfinale
Barcelona,1998-425,QF,2168,893,00.00.0000-00.00.0000,ATP,1998,Viertelfinale
Barcelona,1998-425,SF,2168,893,00.00.0000-00.00.0000,ATP,1998,Halbfinale
Barcelona,1998-425,F,2168,893,00.00.0000-00.00.0000,ATP,1998,Finale
Barcelona,1999-425,R64,2169,893,00.00.0000-00.00.0000,ATP,1999,2. Runde
Barcelona,1999-425,R32,2169,893,00.00.0000-00.00.0000,ATP,1999,3. Runde
Barcelona,1999-425,R16,2169,893,00.00.0000-00.00.0000,ATP,1999,Achtelfinale
Barcelona,1999-425,QF,2169,893,00.00.0000-00.00.0000,ATP,1999,Viertelfinale
Barcelona,1999-425,SF,2169,893,00.00.0000-00.00.0000,ATP,1999,Halbfinale
Barcelona,1999-425,F,2169,893,00.00.0000-00.00.0000,ATP,1999,Finale
Barcelona,2000-425,R64,2170,893,00.00.0000-00.00.0000,ATP,2000,2. Runde
Barcelona,2000-425,R32,2170,893,00.00.0000-00.00.0000,ATP,2000,3. Runde
Barcelona,2000-425,R16,2170,893,00.00.0000-00.00.0000,ATP,2000,Achtelfinale
Barcelona,2000-425,QF,2170,893,00.00.0000-00.00.0000,ATP,2000,Viertelfinale
Barcelona,2000-425,SF,2170,893,00.00.0000-00.00.0000,ATP,2000,Halbfinale
Barcelona,2000-425,F,2170,893,00.00.0000-00.00.0000,ATP,2000,Finale
