Barcelona,1979-425,R64,2149,893,00.00.0000-00.00.0000,ATP,1979,2. Runde,27152,88118
Barcelona,1979-425,R32,2149,893,00.00.0000-00.00.0000,ATP,1979,3. Runde,27152,88119
Barcelona,1979-425,R16,2149,893,00.00.0000-00.00.0000,ATP,1979,Achtelfinale,27152,88120
Barcelona,1979-425,QF,2149,893,00.00.0000-00.00.0000,ATP,1979,Viertelfinale,27152,88121
Barcelona,1979-425,SF,2149,893,00.00.0000-00.00.0000,ATP,1979,Halbfinale,27152,88122
Barcelona,1979-425,F,2149,893,00.00.0000-00.00.0000,ATP,1979,Finale,27152,88123
Barcelona,1980-425,R64,2150,893,00.00.0000-00.00.0000,ATP,1980,2. Runde,27153,88124
Barcelona,1980-425,R32,2150,893,00.00.0000-00.00.0000,ATP,1980,3. Runde,27153,88125
Barcelona,1980-425,R16,2150,893,00.00.0000-00.00.0000,ATP,1980,Achtelfinale,27153,88126
Barcelona,1980-425,QF,2150,893,00.00.0000-00.00.0000,ATP,1980,Viertelfinale,27153,88127
Barcelona,1980-425,SF,2150,893,00.00.0000-00.00.0000,ATP,1980,Halbfinale,27153,88128
Barcelona,1980-425,F,2150,893,00.00.0000-00.00.0000,ATP,1980,Finale,27153,88129
Barcelona,1981-425,R64,2151,893,00.00.0000-00.00.0000,ATP,1981,2. Runde,27154,88130
Barcelona,1981-425,R32,2151,893,00.00.0000-00.00.0000,ATP,1981,3. Runde,27154,88131
Barcelona,1981-425,R16,2151,893,00.00.0000-00.00.0000,ATP,1981,Achtelfinale,27154,88132
Barcelona,1981-425,QF,2151,893,00.00.0000-00.00.0000,ATP,1981,Viertelfinale,27154,88133
Barcelona,1981-425,SF,2151,893,00.00.0000-00.00.0000,ATP,1981,Halbfinale,27154,88134
Barcelona,1981-425,F,2151,893,00.00.0000-00.00.0000,ATP,1981,Finale,27154,88135
Barcelona,1982-425,R64,2152,893,00.00.0000-00.00.0000,ATP,1982,2. Runde,27155,88136
Barcelona,1982-425,R32,2152,893,00.00.0000-00.00.0000,ATP,1982,3. Runde,27155,88137
Barcelona,1982-425,R16,2152,893,00.00.0000-00.00.0000,ATP,1982,Achtelfinale,27155,88138
Barcelona,1982-425,QF,2152,893,00.00.0000-00.00.0000,ATP,1982,Viertelfinale,27155,88139
Barcelona,1982-425,SF,2152,893,00.00.0000-00.00.0000,ATP,1982,Halbfinale,27155,88140
Barcelona,1982-425,F,2152,893,00.00.0000-00.00.0000,ATP,1982,Finale,27155,88141
Barcelona,1983-425,R64,2153,893,00.00.0000-00.00.0000,ATP,1983,2. Runde,27156,88142
Barcelona,1983-425,R32,2153,893,00.00.0000-00.00.0000,ATP,1983,3. Runde,27156,88143
Barcelona,1983-425,R16,2153,893,00.00.0000-00.00.0000,ATP,1983,Achtelfinale,27156,88144
Barcelona,1983-425,QF,2153,893,00.00.0000-00.00.0000,ATP,1983,Viertelfinale,27156,88145
Barcelona,1983-425,SF,2153,893,00.00.0000-00.00.0000,ATP,1983,Halbfinale,27156,88146
Barcelona,1983-425,F,2153,893,00.00.0000-00.00.0000,ATP,1983,Finale,27156,88147
Barcelona,1984-425,R64,2154,893,00.00.0000-00.00.0000,ATP,1984,2. Runde,27157,88148
Barcelona,1984-425,R32,2154,893,00.00.0000-00.00.0000,ATP,1984,3. Runde,27157,88149
