200381,Andrea,Jaeger,U,19650604,USA,wta,1980_Canadian Open++1981_Canadian Open++1982_Canadian Open++1983_Canadian Open
200348,Hana,Mandlikova,R,19620219,AUS,wta,1980_Canadian Open++1980_Perugia++1981_Canadian Open++1981_Cincinnati++1982_Canadian Open++1982_Perugia++1983_Canadian Open++1984_Canadian Open++1985_Key Biscayne++1985_Canadian Open++1987_Canadian Open++1987_Key Biscayne++1988_Key Biscayne++1989_Canadian Open++1989_Indian Wells++1989_Rome++1990_Indian Wells
201937,Kathy,Barton,U,,USA,wta,1980_Cincinnati
200945,Marita,Redondo,R,19560219,USA,wta,1980_Cincinnati++1981_Cincinnati
200190,Billie Jean,King,R,19431122,USA,wta,1980_Cincinnati++1982_Canadian Open++1982_Cincinnati++1982_Perugia
201256,Renee,Richards,U,19340819,USA,wta,1980_Cincinnati
200955,Mary,Carillo,L,19570312,USA,wta,1980_Cincinnati
200447,Adriana,Villagran Reami,U,19560807,ARG,wta,1980_Perugia++1985_Canadian Open++1986_Canadian Open++1987_Key Biscayne++1987_Rome++1988_Key Biscayne++1988_Rome++1989_Key Biscayne
200974,Lena,Sandin,U,19610608,SWE,wta,1980_Perugia++1982_Canadian Open++1982_Perugia++1983_Canadian Open++1983_Perugia
201911,Nina,Bland,U,19590421,CAN,wta,1980_Perugia++1981_Canadian Open
200254,Michele,Gurdal,U,19521130,BEL,wta,1980_Perugia
202132,Manuela,Zoni,U,19601012,ITA,wta,1980_Perugia
200987,Yvona,Brzakova,U,19530423,TCH,wta,1980_Perugia++1982_Perugia++1983_Perugia
200431,Lilian,Kelaidis,U,19650523,SUI,wta,1980_Perugia++1986_Key Biscayne++1987_Key Biscayne
201765,Brenda,Perry,U,19571004,NZL,wta,1980_Perugia
200907,Carmen,Perea Alcala,U,19520503,ESP,wta,1980_Perugia++1982_Perugia
200982,Liliana,Giussani,U,19590427,ARG,wta,1980_Perugia++1981_Perugia
200326,Naoko,Sato,U,19550102,JPN,wta,1980_Perugia
200984,Deborah,Jevans,U,19600520,GBR,wta,1980_Perugia++1981_Canadian Open++1981_Perugia++1982_Perugia
200409,Petra,Delhees Jauch,L,19590328,SUI,wta,1980_Perugia
200321,Elisabeth,Ekblom,U,19580210,SWE,wta,1980_Perugia++1981_Perugia
200241,Duk Hee,Lee,U,19530713,KOR,wta,1980_Perugia++1981_Canadian Open++1981_Perugia++1982_Canadian Open++1982_Cincinnati++1982_Perugia++1983_Perugia
202133,Annalisa,Pesce,U,,ITA,wta,1980_Perugia
200376,Katerina,Bohmova,L,19580122,CZE,wta,1980_Perugia++1981_Perugia++1983_Canadian Open++1983_Perugia++1984_Canadian Open++2006_Indian Wells
200986,Barbara,Rossi,U,19610518,ITA,wta,1980_Perugia++1981_Perugia++1982_Perugia++1983_Perugia
200314,Brigitte,Simon Glinel,U,19561101,FRA,wta,1980_Perugia++1981_Perugia
200990,Claudia,Pasquale,U,19630522,SUI,wta,1980_Perugia++1982_Perugia
