200472,Helen,Kelesi,U,19691115,CAN,wta,1991_Filderstadt,139611
200601,Leila,Meskhi,U,19680105,GEO,wta,1991_Filderstadt++1992_Filderstadt++1993_Filderstadt++1994_Filderstadt,139753
200649,Ginger,Helgeson Nielsen,R,19680914,USA,wta,1991_Filderstadt++1993_Filderstadt,139840
200116,Natalia,Zvereva,R,19710416,BLR,wta,1991_Filderstadt++1992_Filderstadt++1993_Filderstadt++1994_Filderstadt++1995_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt,139678
200049,Conchita,Martinez,R,19720416,ESP,wta,1991_Filderstadt++1993_Filderstadt++1994_Filderstadt++1995_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt++2000_Filderstadt++2003_Filderstadt,139739
200041,Amy,Frazier,R,19720919,USA,wta,1991_Filderstadt++1999_Filderstadt,139702
200006,Karina,Habsudova,R,19730802,SVK,wta,1991_Filderstadt++1992_Filderstadt++1993_Filderstadt++1994_Filderstadt++1996_Filderstadt++1997_Filderstadt,139825
200570,Veronika,Martinek,U,19720403,GER,wta,1992_Filderstadt,139771
200497,Patricia,Hy Boulais,U,19650822,CAN,wta,1992_Filderstadt++1994_Filderstadt,139551
200675,Eugenia,Maniokova,R,19680517,RUS,wta,1993_Filderstadt,139859
200089,Miriam,Oremans,R,19720909,NED,wta,1993_Filderstadt++1995_Filderstadt++2001_Filderstadt,139824
200557,Katrina,Adams,U,19680805,USA,wta,1993_Filderstadt,139734
200723,Iva,Majoli,R,19770812,CRO,wta,1993_Filderstadt++1995_Filderstadt++1996_Filderstadt++1997_Filderstadt++2001_Filderstadt++2002_Filderstadt,139891
200059,Ruxandra,Dragomir Ilie,R,19721024,ROU,wta,1993_Filderstadt++1997_Filderstadt++1998_Filderstadt++2000_Filderstadt,139908
200655,Nicole,Arendt,L,19690826,USA,wta,1993_Filderstadt,139658
200624,Tami,Whitlinger Jones,U,19681113,USA,wta,1993_Filderstadt,139657
200648,Marketa,Kochta,U,19750714,GER,wta,1993_Filderstadt++1995_Filderstadt,139839
200638,Stephanie,Rottier,U,19740122,NED,wta,1993_Filderstadt,139834
200096,Mary,Pierce,R,19750115,FRA,wta,1993_Filderstadt++1994_Filderstadt++1995_Filderstadt++1998_Filderstadt++1999_Filderstadt++2003_Filderstadt++2004_Filderstadt++2006_Stuttgart,139816
200668,Silke,Frankl,U,19700529,GER,wta,1993_Filderstadt,139759
200660,Kimberly,Po Messerli,R,19711020,USA,wta,1993_Filderstadt++1994_Filderstadt++1998_Filderstadt,139856
200491,Christina,Singer,U,19680727,GER,wta,1993_Filderstadt++1994_Filderstadt,139666
200039,Chanda,Rubin,R,19760218,USA,wta,1994_Filderstadt++1995_Filderstadt++1999_Filderstadt++2000_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2006_Stuttgart,139823
200051,Irina,Spirlea,R,19740326,ROU,wta,1994_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt,139871
200064,Amanda,Coetzer,R,19711022,RSA,wta,1994_Filderstadt++1995_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt++2000_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt,139788
200548,Patty,Fendick,U,19650331,USA,wta,1994_Filderstadt,139541
200501,Marianne,Werdel Witmeyer,U,19671017,USA,wta,1994_Filderstadt++1995_Filderstadt++1996_Filderstadt,139632
200699,Meredith,Mcgrath,U,19710428,USA,wta,1994_Filderstadt++1995_Filderstadt,139789
200001,Martina,Hingis,R,19800930,SUI,wta,1994_Filderstadt++1995_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt++2000_Filderstadt++2001_Filderstadt++2002_Filderstadt,100658
200026,Florencia,Labat,L,19710612,ARG,wta,1994_Filderstadt,139794
200498,Michelle,Jaggard Lai,U,19690506,AUS,wta,1994_Filderstadt,139667
200595,Ann,Wunderlich,U,19701013,USA,wta,1994_Filderstadt,139701
200698,Petra,Begerow,U,19750414,GER,wta,1995_Filderstadt,139920
200123,Marlene,Weingartner,R,19800130,GER,wta,1995_Filderstadt++2004_Filderstadt,140020
200020,Lisa,Raymond,R,19730810,USA,wta,1995_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2004_Filderstadt++2006_Stuttgart,27647
200101,Jana,Kandarr,R,19760921,GER,wta,1995_Filderstadt++1998_Filderstadt++2000_Filderstadt,139959
200048,Elena,Likhovtseva,R,19750908,RUS,wta,1995_Filderstadt++1996_Filderstadt++1998_Filderstadt++1999_Filderstadt++2000_Filderstadt++2001_Filderstadt++2004_Filderstadt++2005_Filderstadt++2006_Stuttgart,16288
200128,Lindsay,Davenport,R,19760608,USA,wta,1995_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2004_Filderstadt++2005_Filderstadt,4084
200077,Jennifer,Capriati,R,19760329,USA,wta,1996_Filderstadt++1997_Filderstadt++1999_Filderstadt++2000_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt,49358
200644,Naoko,Sawamatsu,U,19730323,JPN,wta,1996_Filderstadt++1997_Filderstadt,139814
200086,Magdalena,Maleeva,R,19750401,BUL,wta,1996_Filderstadt++1997_Filderstadt++2000_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2004_Filderstadt,139819
200080,Dominique,Monami,R,19730531,BEL,wta,1996_Filderstadt++1998_Filderstadt++1999_Filderstadt++2000_Filderstadt,139858
200661,Samantha,Smith,R,19711127,GBR,wta,1996_Filderstadt,139792
200614,Elena,Pampoulova,U,19720517,BUL,wta,1996_Filderstadt,139803
200084,Asa,Svensson,R,19750616,SWE,wta,1996_Filderstadt++2000_Filderstadt,139933
200010,Rita,Grande,R,19750323,ITA,wta,1997_Filderstadt++2002_Filderstadt,139960
200016,Sandrine,Testud,R,19720403,FRA,wta,1997_Filderstadt++1998_Filderstadt++1999_Filderstadt++2001_Filderstadt,139817
200070,Anne Gaelle,Sidot,L,19790724,FRA,wta,1997_Filderstadt++1999_Filderstadt++2000_Filderstadt,139973
200067,Patty,Schnyder,L,19781214,SUI,wta,1997_Filderstadt++1998_Filderstadt++2000_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2004_Filderstadt++2005_Filderstadt++2006_Stuttgart++2007_Stuttgart++2008_Stuttgart++2009_Stuttgart,4076
200113,Anna,Kournikova,R,19810607,RUS,wta,1997_Filderstadt++1998_Filderstadt++2000_Filderstadt++2001_Filderstadt,139978
