201484,Sandra,Zahlavova,U,19851010,CZE,wta,16216,26520
201427,Alize,Cornet,R,19900122,FRA,wta,4047,26520_1197
201495,Dominika,Cibulkova,R,19890506,SVK,wta,4070,26520_1197
201506,Sara,Errani,R,19870429,ITA,wta,4055,1197_2085
201462,Alberta,Brianti,R,19800405,ITA,wta,16179,1197
201486,Aleksandra,Wozniak,R,19870907,CAN,wta,16086,1197
201513,Sabine,Lisicki,R,19890922,GER,wta,16081,1197
201386,Jie,Zheng,R,19830705,CHN,wta,4038,1197
201492,Andrea,Petkovic,R,19870909,GER,wta,16181,1197_2085
201397,Shuai,Peng,R,19860108,CHN,wta,4037,1197
201363,Gisela,Dulko,R,19850130,ARG,wta,4025,1197_2085
201517,Magdalena,Rybarikova,R,19881004,SVK,wta,16102,1197
201521,Carla,Suarez Navarro,R,19880903,ESP,wta,4071,1197
201496,Caroline,Wozniacki,R,19900711,DEN,wta,4044,1197_2085
201209,Selima,Sfar,R,19770708,TUN,wta,4079,2085
201546,Anna,Lapushchenkova,U,19861024,RUS,wta,16109,2085
201501,Olga,Govortsova,R,19880823,BLR,wta,4032,2085
201567,Alexandra,Dulgheru,R,19890530,ROU,wta,16252,2085
201284,Tatiana,Poutchek,R,19790109,BLR,wta,4031,2085
201518,Yanina,Wickmayer,R,19891020,BEL,wta,16074,2085
201555,Polona,Hercog,R,19910120,SLO,wta,16199,2085
201591,Margalita,Chakhnashvili,R,19821209,GEO,wta,16171,2085
