97,85486,139368,3,1,away
97,85486,139264,7,2,home
97,85486,139368,5,2,away
97,85486,139264,2,0,home
97,85486,139368,0,0,away
98,85486,139221,7,1,home
98,85486,139472,5,1,away
98,85486,139221,6,2,home
98,85486,139472,2,2,away
98,85486,139221,2,0,home
98,85486,139472,0,0,away
99,85486,139380,0,1,home
99,85486,139502,6,1,away
99,85486,139380,6,2,home
99,85486,139502,1,2,away
99,85486,139380,6,3,home
99,85486,139502,3,3,away
99,85486,139380,2,0,home
99,85486,139502,1,0,away
100,85486,139389,6,1,home
100,85486,139413,2,1,away
100,85486,139389,6,2,home
100,85486,139413,4,2,away
100,85486,139389,2,0,home
100,85486,139413,0,0,away
101,85486,139318,6,1,home
101,85486,139214,4,1,away
101,85486,139318,3,2,home
101,85486,139214,6,2,away
101,85486,139318,6,3,home
101,85486,139214,3,3,away
101,85486,139318,2,0,home
101,85486,139214,1,0,away
102,85486,139406,6,1,home
102,85486,139421,1,1,away
102,85486,139406,6,2,home
102,85486,139421,7,2,away
102,85486,139406,6,3,home
102,85486,139421,3,3,away
102,85486,139406,2,0,home
102,85486,139421,1,0,away
103,85486,139371,6,1,home
103,85486,139458,4,1,away
103,85486,139371,6,2,home
103,85486,139458,2,2,away
103,85486,139371,2,0,home
103,85486,139458,0,0,away
104,85486,139465,6,1,home
104,85486,139429,3,1,away
104,85486,139465,6,2,home
104,85486,139429,2,2,away
104,85486,139465,2,0,home
104,85486,139429,0,0,away
105,85486,139390,6,1,home
105,85486,139278,1,1,away
105,85486,139390,6,2,home
105,85486,139278,0,2,away
105,85486,139390,2,0,home
105,85486,139278,0,0,away
106,85486,139370,6,1,home
106,85486,139466,1,1,away
106,85486,139370,6,2,home
106,85486,139466,0,2,away
106,85486,139370,2,0,home
106,85486,139466,0,0,away
107,85486,139313,6,1,home
107,85486,139447,4,1,away
107,85486,139313,6,2,home
107,85486,139447,1,2,away
107,85486,139313,2,0,home
107,85486,139447,0,0,away
108,85486,139430,6,1,home
108,85486,139308,1,1,away
108,85486,139430,6,2,home
108,85486,139308,0,2,away
108,85486,139430,2,0,home
108,85486,139308,0,0,away
109,85486,139219,6,1,home
109,85486,139148,2,1,away
109,85486,139219,6,2,home
109,85486,139148,1,2,away
109,85486,139219,2,0,home
109,85486,139148,0,0,away
110,85487,139372,6,1,home
110,85487,139462,2,1,away
110,85487,139372,6,2,home
110,85487,139462,1,2,away
110,85487,139372,2,0,home
110,85487,139462,0,0,away
111,85487,139264,6,1,home
111,85487,139461,2,1,away
111,85487,139264,6,2,home
111,85487,139461,1,2,away
111,85487,139264,2,0,home
111,85487,139461,0,0,away
112,85487,139221,6,1,home
112,85487,139380,1,1,away
112,85487,139221,6,2,home
112,85487,139380,4,2,away
112,85487,139221,2,0,home
112,85487,139380,0,0,away
113,85487,139318,6,1,home
113,85487,139389,2,1,away
113,85487,139318,6,2,home
113,85487,139389,4,2,away
113,85487,139318,2,0,home
113,85487,139389,0,0,away
114,85487,139371,4,1,home
114,85487,139406,6,1,away
114,85487,139371,7,2,home
114,85487,139406,6,2,away
114,85487,139371,7,3,home
114,85487,139406,5,3,away
114,85487,139371,2,0,home
114,85487,139406,1,0,away
115,85487,139390,6,1,home
115,85487,139465,1,1,away
115,85487,139390,6,2,home
115,85487,139465,4,2,away
115,85487,139390,2,0,home
115,85487,139465,0,0,away
116,85487,139370,6,1,home
116,85487,139313,0,1,away
116,85487,139370,6,2,home
116,85487,139313,2,2,away
