2001-W-WT-GER-01A-2001,WTA Tour Championships,Hard,16,W,20011030,013,200033,7,,Serena Williams,R,175,USA,20.090349076,10,2501,200016,,,Sandrine Testud,R,,FRA,29.5715263518,14,1794,6-3 6-0,3,SF
2001-W-WT-GER-01A-2001,WTA Tour Championships,Hard,16,W,20011030,014,200128,2,,Lindsay Davenport,R,189,USA,25.3908281999,2,4901,200079,3,,Kim Clijsters,R,,BEL,18.392881588,5,3456,1-6 6-3 7-6(3),3,SF
2001-W-WT-GER-01A-2001,WTA Tour Championships,Hard,16,W,20011030,015,200033,7,,Serena Williams,R,175,USA,20.090349076,10,2501,200128,2,,Lindsay Davenport,R,189,USA,25.3908281999,2,4901,W/O,3,F
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,001,200033,1,,Serena Williams,R,175,USA,21.106091718,1,5596,200040,,,Anna Smashnova,R,,ISR,26.302532512,16,1551,6-2 6-2,3,R16
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,002,200120,8,,Jelena Dokic,R,175,AUS,19.5646817248,9,2403,200772,,,Anastasia Myskina,R,174,RUS,21.325119781,11,1874,6-3 6-4,3,R16
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,003,200077,3,,Jennifer Capriati,R,170,USA,26.6009582478,3,3520,200700,,,Silvia Farina Elia,R,,ITA,30.5215605749,15,1569,7-5 6-1,3,R16
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,004,200086,,,Magdalena Maleeva,R,168,BUL,27.5947980835,17,1539,201290,7,,Daniela Hantuchova,R,181,SVK,19.5345653662,8,2640,6-2 7-5,3,R16
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,005,200079,5,,Kim Clijsters,R,,BEL,19.40862423,6,2838,200039,,,Chanda Rubin,R,168,USA,26.7104722793,14,1685,6-1 6-2,3,R16
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,006,200003,4,,Justine Henin,R,167,BEL,20.4271047228,4,3133,200108,,,Elena Dementieva,R,180,RUS,21.054072553,19,1393,6-3 6-3,3,R16
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,007,200652,6,,Monica Seles,L,,USA,28.9226557153,7,2796,200128,,,Lindsay Davenport,R,189,USA,26.4065708419,12,1728,3-6 7-6(6) 6-3,3,R16
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,008,200748,2,,Venus Williams,R,185,USA,22.3819301848,2,4844,200067,,,Patty Schnyder,L,168,SUI,23.8904859685,13,1701,6-2 7-6(7),3,R16
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,009,200033,1,,Serena Williams,R,175,USA,21.106091718,1,5596,200120,8,,Jelena Dokic,R,175,AUS,19.5646817248,9,2403,7-6(1) 6-0,3,QF
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,010,200077,3,,Jennifer Capriati,R,170,USA,26.6009582478,3,3520,200086,,,Magdalena Maleeva,R,168,BUL,27.5947980835,17,1539,6-2 4-6 6-1,3,QF
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,011,200079,5,,Kim Clijsters,R,,BEL,19.40862423,6,2838,200003,4,,Justine Henin,R,167,BEL,20.4271047228,4,3133,6-2 6-1,3,QF
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,012,200748,2,,Venus Williams,R,185,USA,22.3819301848,2,4844,200652,6,,Monica Seles,L,,USA,28.9226557153,7,2796,7-5 6-4,3,QF
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,013,200033,1,,Serena Williams,R,175,USA,21.106091718,1,5596,200077,3,,Jennifer Capriati,R,170,USA,26.6009582478,3,3520,2-6 6-4 6-4,3,SF
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,014,200079,5,,Kim Clijsters,R,,BEL,19.40862423,6,2838,200748,2,,Venus Williams,R,185,USA,22.3819301848,2,4844,5-0 RET,3,SF
2002-W-WT-USA-01A-2002,WTA Tour Championships,Hard,16,W,20021106,015,200079,5,,Kim Clijsters,R,,BEL,19.40862423,6,2838,200033,1,,Serena Williams,R,175,USA,21.106091718,1,5596,7-5 6-3,3,F
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,001,200079,1,,Kim Clijsters,R,,BEL,20.4052019165,1,6596,200077,5,,Jennifer Capriati,R,170,USA,27.5975359343,5,2746,4-6 6-3 6-0,3,SF
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,002,200065,6,,Amelie Mauresmo,R,175,FRA,24.3312799452,6,2736,200003,2,,Justine Henin,R,167,BEL,21.4236824093,2,6461,7-6(2) 3-6 6-3,3,SF
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,003,200079,1,,Kim Clijsters,R,,BEL,20.4052019165,1,6596,200065,6,,Amelie Mauresmo,R,175,FRA,24.3312799452,6,2736,6-2 6-0,3,F
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,1,200079,1,,Kim Clijsters,R,,BEL,20.4052019165,1,6596,200065,4,,Amelie Mauresmo,R,175,FRA,24.3312799452,6,2736,3-6 6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,2,200079,1,,Kim Clijsters,R,,BEL,20.4052019165,1,6596,200108,6,,Elena Dementieva,R,180,RUS,22.0506502396,9,2340,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,3,200079,1,,Kim Clijsters,R,,BEL,20.4052019165,1,6596,200039,7,,Chanda Rubin,R,168,USA,27.7070499658,10,2231,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,4,200065,4,,Amelie Mauresmo,R,175,FRA,24.3312799452,6,2736,200108,6,,Elena Dementieva,R,180,RUS,22.0506502396,9,2340,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,5,200039,7,,Chanda Rubin,R,168,USA,27.7070499658,10,2231,200065,4,,Amelie Mauresmo,R,175,FRA,24.3312799452,6,2736,4-6 6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,6,200108,6,,Elena Dementieva,R,180,RUS,22.0506502396,9,2340,200039,7,,Chanda Rubin,R,168,USA,27.7070499658,10,2231,4-6 7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,7,200003,2,,Justine Henin,R,167,BEL,21.4236824093,2,6461,200077,3,,Jennifer Capriati,R,170,USA,27.5975359343,5,2746,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,8,200003,2,,Justine Henin,R,167,BEL,21.4236824093,2,6461,200772,5,,Anastasia Myskina,R,174,RUS,22.3216974675,8,2492,7-5 5-7 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,9,200085,8,,Ai Sugiyama,R,163,JPN,28.3312799452,11,2139,200003,2,,Justine Henin,R,167,BEL,21.4236824093,2,6461,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,10,200077,3,,Jennifer Capriati,R,170,USA,27.5975359343,5,2746,200772,5,,Anastasia Myskina,R,174,RUS,22.3216974675,8,2492,7-5 5-7 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,11,200077,3,,Jennifer Capriati,R,170,USA,27.5975359343,5,2746,200085,8,,Ai Sugiyama,R,163,JPN,28.3312799452,11,2139,7-5 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,
2003-W-WT-USA-01A-2003,WTA Tour Championships,Hard,4,W,20031105,12,200772,5,,Anastasia Myskina,R,174,RUS,22.3216974675,8,2492,200085,8,,Ai Sugiyama,R,163,JPN,28.3312799452,11,2139,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,001,201345,6,,Maria Sharapova,R,,RUS,17.5578370979,6,2902,200772,3,,Anastasia Myskina,R,174,RUS,23.3374401095,3,3645,2-6 6-2 6-2,3,SF
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,002,200033,7,,Serena Williams,R,175,USA,23.1184120465,8,2597,200065,2,,Amelie Mauresmo,R,175,FRA,25.3470225873,2,4195,4-6 7-6(2) 6-4,3,SF
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,003,201345,6,,Maria Sharapova,R,,RUS,17.5578370979,6,2902,200033,7,,Serena Williams,R,175,USA,23.1184120465,8,2597,4-6 6-2 6-4,3,F
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,1,200772,3,,Anastasia Myskina,R,174,RUS,23.3374401095,3,3645,200128,1,,Lindsay Davenport,R,189,USA,28.4188911704,1,4546,7-6(5) 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,2,200128,1,,Lindsay Davenport,R,189,USA,28.4188911704,1,4546,200108,5,,Elena Dementieva,R,180,RUS,23.0663928816,5,3382,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,3,200128,1,,Lindsay Davenport,R,189,USA,28.4188911704,1,4546,200033,7,,Serena Williams,R,175,USA,23.1184120465,8,2597,3-6 7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,4,200772,3,,Anastasia Myskina,R,174,RUS,23.3374401095,3,3645,200108,5,,Elena Dementieva,R,180,RUS,23.0663928816,5,3382,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,5,200033,7,,Serena Williams,R,175,USA,23.1184120465,8,2597,200772,3,,Anastasia Myskina,R,174,RUS,23.3374401095,3,3645,4-6 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,6,200033,7,,Serena Williams,R,175,USA,23.1184120465,8,2597,200108,5,,Elena Dementieva,R,180,RUS,23.0663928816,5,3382,7-6(3) 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,7,200065,2,,Amelie Mauresmo,R,175,FRA,25.3470225873,2,4195,201320,4,,Svetlana Kuznetsova,R,174,RUS,19.3675564682,4,3445,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,8,200065,2,,Amelie Mauresmo,R,175,FRA,25.3470225873,2,4195,201345,6,,Maria Sharapova,R,,RUS,17.5578370979,6,2902,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,9,200065,2,,Amelie Mauresmo,R,175,FRA,25.3470225873,2,4195,201329,8,,Vera Zvonareva,R,172,RUS,20.1697467488,11,2299,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,10,201345,6,,Maria Sharapova,R,,RUS,17.5578370979,6,2902,201320,4,,Svetlana Kuznetsova,R,174,RUS,19.3675564682,4,3445,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,11,201320,4,,Svetlana Kuznetsova,R,174,RUS,19.3675564682,4,3445,201329,8,,Vera Zvonareva,R,172,RUS,20.1697467488,11,2299,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2004-W-WT-USA-02A-2004,WTA Tour Championships,Hard,4,W,20041110,12,201345,6,,Maria Sharapova,R,,RUS,17.5578370979,6,2902,201329,8,,Vera Zvonareva,R,172,RUS,20.1697467488,11,2299,6-4 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,001,200096,5,,Mary Pierce,R,178,FRA,30.8117727584,5,3184,200128,1,,Lindsay Davenport,R,189,USA,29.4154688569,1,4820,7-6(5) 7-6(6),3,SF,,10,1,86,60,49,12,,3,4,12,7,90,52,41,18,,3,4
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,002,200065,4,,Amelie Mauresmo,R,175,FRA,26.3436002738,4,3662,201345,3,,Maria Sharapova,R,,RUS,18.5544147844,3,4281,7-6(1) 6-3,3,SF,,2,4,60,36,29,13,,1,4,2,4,73,52,34,4,,3,7
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,003,200065,4,,Amelie Mauresmo,R,175,FRA,26.3436002738,4,3662,200096,5,,Mary Pierce,R,178,FRA,30.8117727584,5,3184,5-7 7-6(3) 6-4,3,F,,8,4,143,76,52,33,,12,16,4,0,103,69,46,18,,5,9
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,1,201345,3,,Maria Sharapova,R,,RUS,18.5544147844,3,4281,200128,1,,Lindsay Davenport,R,189,USA,29.4154688569,1,4820,6-3 5-7 6-4,3,RR,,12,4,111,80,54,15,,7,9,7,9,95,53,42,17,,7,10
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,2,200128,1,,Lindsay Davenport,R,189,USA,29.4154688569,1,4820,200067,6,,Patty Schnyder,L,168,SUI,26.8993839836,8,2667,6-3 7-5,3,RR,,7,6,61,40,28,9,,2,5,4,1,69,46,22,12,,1,6
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,3,200128,1,,Lindsay Davenport,R,189,USA,29.4154688569,1,4820,200069,7,,Nadia Petrova,R,178,RUS,23.4168377823,10,2564,6-2 7-6(1),3,RR,,9,1,54,40,34,10,,0,0,2,4,80,43,30,17,,7,9
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,4,201345,3,,Maria Sharapova,R,,RUS,18.5544147844,3,4281,200067,6,,Patty Schnyder,L,168,SUI,26.8993839836,8,2667,6-1 3-6 6-3,3,RR,,2,1,87,57,44,15,,5,6,3,4,82,45,28,18,,8,11
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,5,200069,7,,Nadia Petrova,R,178,RUS,23.4168377823,10,2564,201345,3,,Maria Sharapova,R,,RUS,18.5544147844,3,4281,6-1 6-2,3,RR,,8,3,49,25,21,13,,3,3,0,0,46,30,15,6,,1,5
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,6,200067,6,,Patty Schnyder,L,168,SUI,26.8993839836,8,2667,200069,7,,Nadia Petrova,R,178,RUS,23.4168377823,10,2564,6-0 5-7 6-4,3,RR,,6,2,107,68,47,20,,8,10,8,3,83,51,35,15,,5,10
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,7,200065,4,,Amelie Mauresmo,R,175,FRA,26.3436002738,4,3662,200079,2,,Kim Clijsters,R,,BEL,22.417522245,2,4665,6-3 7-6(4),3,RR,,5,3,86,51,38,17,,9,11,3,4,63,44,30,7,,4,7
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,8,200096,5,,Mary Pierce,R,178,FRA,30.8117727584,5,3184,200079,2,,Kim Clijsters,R,,BEL,22.417522245,2,4665,6-1 4-6 7-6(2),3,RR,,5,1,84,57,39,19,,4,7,4,11,88,52,37,14,,2,7
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,9,200079,2,,Kim Clijsters,R,,BEL,22.417522245,2,4665,200108,8,,Elena Dementieva,R,180,RUS,24.0629705681,7,2748,6-2 6-3,3,RR,,1,7,64,41,30,8,,5,7,0,4,59,31,16,12,,6,11
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,10,200096,5,,Mary Pierce,R,178,FRA,30.8117727584,5,3184,200065,4,,Amelie Mauresmo,R,175,FRA,26.3436002738,4,3662,2-6 6-4 6-2,3,RR,,9,0,82,57,36,16,,3,6,5,9,90,42,29,21,,6,9
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,11,200065,4,,Amelie Mauresmo,R,175,FRA,26.3436002738,4,3662,200108,8,,Elena Dementieva,R,180,RUS,24.0629705681,7,2748,6-2 6-3,3,RR,,0,5,63,36,25,15,,8,9,0,5,59,30,17,12,,1,5
2005-W-WT-USA-01A-2005,WTA Tour Championships,Hard,4,W,20051107,12,200096,5,,Mary Pierce,R,178,FRA,30.8117727584,5,3184,200108,8,,Elena Dementieva,R,180,RUS,24.0629705681,7,2748,6-2 6-3,3,RR,,1,2,53,33,23,10,,6,8,3,6,46,31,16,5,,1,6
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,001,200065,1,,Amelie Mauresmo,R,175,FRA,27.3401779603,1,3547,200079,6,,Kim Clijsters,R,,BEL,23.4140999316,6,2110,6-2 3-6 6-3,3,SF,,2,6,79,45,35,12,,1,4,0,3,86,67,40,7,,7,12
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,002,200003,3,,Justine Henin,R,167,BEL,24.4325804244,3,3473,201345,2,,Maria Sharapova,R,,RUS,19.5509924709,2,3532,6-2 7-6(5),3,SF,,1,4,80,43,32,14,,4,8,2,1,91,54,28,19,,6,13
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,003,200003,3,,Justine Henin,R,167,BEL,24.4325804244,3,3473,200065,1,,Amelie Mauresmo,R,175,FRA,27.3401779603,1,3547,6-4 6-3,3,F
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,2,200069,5,,Nadia Petrova,R,178,RUS,24.4134154689,5,2189,200065,1,,Amelie Mauresmo,R,175,FRA,27.3401779603,1,3547,6-2 6-2,3,RR,,3,1,48,32,24,8,,0,1,2,2,51,33,18,6,,1,6
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,3,200065,1,,Amelie Mauresmo,R,175,FRA,27.3401779603,1,3547,200001,8,,Martina Hingis,R,170,SUI,26.0999315537,7,1913,3-6 6-1 6-4,3,RR,,7,6,90,58,36,14,,5,10,1,0,84,58,29,12,,7,14
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,7,201345,2,,Maria Sharapova,R,,RUS,19.5509924709,2,3532,201320,4,,Svetlana Kuznetsova,R,174,RUS,21.3607118412,4,2468,6-1 6-4,3,RR,,1,1,40,23,19,9,,0,1,0,4,54,32,16,10,,2,7
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,8,201345,2,,Maria Sharapova,R,,RUS,19.5509924709,2,3532,200079,6,,Kim Clijsters,R,,BEL,23.4140999316,6,2110,6-4 6-4,3,RR,,6,3,68,40,30,15,,6,7,6,3,62,40,27,9,,4,7
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,10,200079,6,,Kim Clijsters,R,,BEL,23.4140999316,6,2110,201320,4,,Svetlana Kuznetsova,R,174,RUS,21.3607118412,4,2468,6-1 6-1,3,RR,,1,0,32,24,22,6,,0,0,2,4,47,23,11,9,,1,6
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,11,201320,4,,Svetlana Kuznetsova,R,174,RUS,21.3607118412,4,2468,200108,7,,Elena Dementieva,R,180,RUS,25.0595482546,8,1875,7-5 6-3,3,RR,,3,7,84,53,39,12,,9,11,0,7,86,62,31,14,,10,14
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,12,200079,6,,Kim Clijsters,R,,BEL,23.4140999316,6,2110,200108,7,,Elena Dementieva,R,180,RUS,25.0595482546,8,1875,6-4 6-0,3,RR,,1,0,48,32,25,9,,1,1,0,9,70,41,26,9,,9,13
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,1,200065,1,,Amelie Mauresmo,R,175,FRA,27.3401779603,1,3547,200003,3,,Justine Henin,R,167,BEL,24.4325804244,3,3473,4-6 7-6(3) 6-2,3,RR,,2,4,72,43,19,13,,10,16,3,3,49,30,23,6,,1,4
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,5,200003,3,,Justine Henin,R,167,BEL,24.4325804244,3,3473,200001,8,,Martina Hingis,R,170,SUI,26.0999315537,7,1913,6-2 6-7(5) 6-1,3,RR,,0,9,86,48,26,23,,2,7,3,3,95,58,30,14,,8,17
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,4,200003,3,,Justine Henin,R,167,BEL,24.4325804244,3,3473,200069,5,,Nadia Petrova,R,178,RUS,24.4134154689,5,2189,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,6,200001,8,,Martina Hingis,R,170,SUI,26.0999315537,7,1913,200069,5,,Nadia Petrova,R,178,RUS,24.4134154689,5,2189,6-4 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2006-W-WT-ESP-01A-2006,WTA Tour Championships,Hard,4,W,20061106,9,201345,2,,Maria Sharapova,R,,RUS,19.5509924709,2,3532,200108,7,,Elena Dementieva,R,180,RUS,25.0595482546,8,1875,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,002,201345,6,,Maria Sharapova,R,,RUS,20.5475701574,6,2666,201403,7,,Anna Chakvetadze,R,170,RUS,20.6707734428,7,2660,6-2 6-2,3,SF,,7,2,58,36,30,8,,5,5,1,3,47,25,17,8,,1,5
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,001,200003,1,,Justine Henin,R,167,BEL,25.4291581109,1,5930,201421,4,,Ana Ivanovic,R,183,SRB,19.9972621492,4,3161,6-4 6-4,3,SF
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,003,200003,1,,Justine Henin,R,167,BEL,25.4291581109,1,5930,201345,6,,Maria Sharapova,R,,RUS,20.5475701574,6,2666,5-7 7-5 6-3,3,F
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,1,200003,1,,Justine Henin,R,167,BEL,25.4291581109,1,5930,201347,3,,Jelena Jankovic,R,177,SRB,22.6830937714,3,3475,6-2 6-2,3,RR,,1,5,70,38,25,14,,5,7,0,5,53,32,14,7,,3,9
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,4,201294,,ALT,Marion Bartoli,R,170,FRA,23.0910335387,10,2101,201347,3,,Jelena Jankovic,R,177,SRB,22.6830937714,3,3475,6-1 1-0 RET,3,RR,,3,1,21,12,10,4,,0,1,1,2,26,17,7,1,,1,5
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,5,201403,7,,Anna Chakvetadze,R,170,RUS,20.6707734428,7,2660,201347,3,,Jelena Jankovic,R,177,SRB,22.6830937714,3,3475,6-4 0-6 6-3,3,RR,,3,6,78,49,33,10,,5,10,3,8,83,47,31,14,,5,9
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,7,201421,4,,Ana Ivanovic,R,183,SRB,19.9972621492,4,3161,201320,2,,Svetlana Kuznetsova,R,174,RUS,22.3572895277,2,3750,6-1 4-6 7-5,3,RR,,2,2,95,53,43,16,,7,10,3,6,106,68,43,14,,8,14
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,8,201345,6,,Maria Sharapova,R,,RUS,20.5475701574,6,2666,201320,2,,Svetlana Kuznetsova,R,174,RUS,22.3572895277,2,3750,5-7 6-2 6-2,3,RR,,3,3,72,49,39,14,,0,2,1,7,90,57,37,12,,3,8
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,9,201290,8,,Daniela Hantuchova,R,181,SVK,24.5366187543,9,2242,201320,2,,Svetlana Kuznetsova,R,174,RUS,22.3572895277,2,3750,7-6(7) 6-0,3,RR,,6,2,72,46,33,15,,5,6,6,3,60,42,29,3,,2,6
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,10,201345,6,,Maria Sharapova,R,,RUS,20.5475701574,6,2666,201421,4,,Ana Ivanovic,R,183,SRB,19.9972621492,4,3161,6-1 6-2,3,RR,,3,1,40,30,24,5,,0,0,2,3,55,34,17,8,,3,8
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,11,201421,4,,Ana Ivanovic,R,183,SRB,19.9972621492,4,3161,201290,8,,Daniela Hantuchova,R,181,SVK,24.5366187543,9,2242,6-2 7-6(9),3,RR,,8,3,75,44,27,19,,4,7,3,8,103,59,36,20,,10,15
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,12,201345,6,,Maria Sharapova,R,,RUS,20.5475701574,6,2666,201290,8,,Daniela Hantuchova,R,181,SVK,24.5366187543,9,2242,6-4 7-5,3,RR,,6,5,68,47,36,8,,5,7,3,6,75,48,30,12,,6,10
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,2,200003,1,,Justine Henin,R,167,BEL,25.4291581109,1,5930,201294,,ALT,Marion Bartoli,R,170,FRA,23.0910335387,10,2101,6-0 6-0,3,RR,,3,0,46,30,23,11,,1,1,0,2,48,36,21,4,,2,6
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,3,200003,1,,Justine Henin,R,167,BEL,25.4291581109,1,5930,201403,7,,Anna Chakvetadze,R,170,RUS,20.6707734428,7,2660,6-1 7-6(4),3,RR,,2,5,59,28,24,18,,0,2,2,3,57,40,24,7,,0,4
2007-W-WT-ESP-01A-2007,WTA Tour Championships,Hard,4,W,20071105,6,201403,7,,Anna Chakvetadze,R,170,RUS,20.6707734428,7,2660,200033,5,,Serena Williams,R,175,USA,26.1081451061,5,2767,6-4 RET,3,RR,,4,4,38,20,14,6,,2,4,0,4,30,19,12,3,,3,6
2008-W-WT-QAT-01A-2008,WTA Tour Championships,Hard,4,W,20081103,001,201329,8,,Vera Zvonareva,R,172,RUS,24.1560574949,9,2497,200108,5,,Elena Dementieva,R,180,RUS,27.0527036277,5,3399,7-6(7) 3-6 6-3,3,SF,,0,3,93,50,34,19,,4,10,0,9,96,57,38,14,,5,11
2008-W-WT-QAT-01A-2008,WTA Tour Championships,Hard,4,W,20081103,002,200748,7,,Venus Williams,R,185,USA,28.3805612594,8,2522,201347,1,,Jelena Jankovic,R,177,SRB,23.6796714579,1,4555,6-2 2-6 6-3,3,SF,,3,8,96,53,36,17,,12,16,1,5,78,56,30,11,,8,14
