100579,Heinz,Gunthardt,R,19590208,SUI,atp,1978_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg++1985_Hamburg
100360,Brian,Teacher,R,19541223,USA,atp,1978_Hamburg++1984_Hamburg
100358,Mike,Fishbach,R,19541201,USA,atp,1978_Hamburg
100315,Hank,Pfister,R,19531009,USA,atp,1978_Hamburg
100186,Jeff,Borowiak,R,19490925,USA,atp,1978_Hamburg++1979_Hamburg++1983_Hamburg
100356,Paul,Mcnamee,R,19541112,AUS,atp,1978_Hamburg++1980_Hamburg++1981_Hamburg++1984_Hamburg++1985_Hamburg++1986_Hamburg
100180,Bill,Lloyd,R,19490507,AUS,atp,1978_Hamburg
100449,Stanislav,Birner,R,19561011,CZE,atp,1978_Hamburg++1979_Hamburg++1980_Hamburg++1982_Hamburg++1985_Hamburg++1987_Hamburg
100700,Heinz,Gildemeister,R,19601018,CHI,atp,1978_Hamburg++1980_Hamburg
100530,Andreas,Maurer,R,19580308,GER,atp,1978_Hamburg++1979_Hamburg++1982_Hamburg++1983_Hamburg++1985_Hamburg++1986_Hamburg++1987_Hamburg++1989_Hamburg
109753,Pierre,Jauffret,R,,FRA,atp,1978_Hamburg
100437,Bjorn,Borg,R,19560606,SWE,atp,1979_Hamburg
100477,Gianni,Ocleppo,R,19570406,ITA,atp,1979_Hamburg++1985_Hamburg
100456,Ferdi,Taygan,R,19561205,USA,atp,1979_Hamburg++1981_Hamburg
100586,Eliot,Teltscher,R,19590315,USA,atp,1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg++1987_Hamburg
100259,Peter,Feigl,R,19511130,AUT,atp,1979_Hamburg++1985_Hamburg
100555,Jose Luis,Clerc,R,19580816,ARG,atp,1979_Hamburg++1983_Hamburg++1984_Hamburg++1985_Hamburg
100326,Russell,Simpson,R,19540222,NZL,atp,1979_Hamburg
100227,Alvin,Gardiner,R,19510211,AUS,atp,1979_Hamburg
100297,Corrado,Barazzutti,R,19530219,ITA,atp,1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1983_Hamburg
100387,Jiri,Prucha,R,19550810,CZE,atp,1979_Hamburg
100363,Jiri,Granat,R,19550128,CZE,atp,1979_Hamburg
100211,Louk,Sanders,R,19500509,NED,atp,1979_Hamburg
107413,Jorge,Cano,R,,ARG,atp,1979_Hamburg
100319,Rick,Fagel,R,19531129,USA,atp,1979_Hamburg
100240,Joao,Soares,R,19510425,BRA,atp,1979_Hamburg++1982_Hamburg++1985_Hamburg
100380,Butch,Walts,R,19550604,USA,atp,1979_Hamburg++1981_Hamburg
100293,John,Marks,R,19521209,AUS,atp,1979_Hamburg
100479,Reinhart,Probst,R,19570417,GER,atp,1979_Hamburg
100394,Angel,Gimenez,R,19551010,ESP,atp,1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg
100383,Peter,Mcnamara,R,19550705,AUS,atp,1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1985_Hamburg
100631,Tim,Wilkison,L,19591123,USA,atp,1979_Hamburg
100422,Bruce,Manson,L,19560320,USA,atp,1979_Hamburg++1980_Hamburg++1981_Hamburg++1983_Hamburg
100515,Shlomo,Glickstein,R,19580106,ISR,atp,1980_Hamburg++1981_Hamburg++1984_Hamburg++1985_Hamburg
100499,Chris,Mayotte,R,19570916,USA,atp,1980_Hamburg
100397,Terry,Rocavert,R,19551021,AUS,atp,1980_Hamburg
100468,Dominique,Bedel,R,19570220,FRA,atp,1980_Hamburg++1981_Hamburg
