109935,John,Sharpe,R,19390518,AUS,atp,137385,26250_26251_26252
100063,William,Higgins,R,19420402,USA,atp,137606,26250_26114_26115_26117_26255
100096,Peter,Burwash,R,19450210,CAN,atp,137397,26250_26114_26252_26253
109749,Pancho,Guzman,R,19460524,ECU,atp,137435,26250_26114_26115_26252
109893,Don,Mccormick,R,19450412,CAN,atp,0,26250_26253_26254_26255
109978,Tony,Pospisil,U,,CAN,atp,0,26250
109979,Bill,Mcdonnell,U,,CAN,atp,0,26250
109980,Don,Fontana,U,,CAN,atp,0,26250
100144,Robert,Lutz,R,19470829,USA,atp,137396,26114_26314_26252_26316_26317_26119_26280_26281_26124_26126
109981,Richard,Evans,U,19500708,USA,atp,0,26114
100136,Humphrey,Hose,R,19470504,VEN,atp,137395,26114_26253_26117_26254_26119_26121
109983,Pedro,Langre,U,,MEX,atp,0,26114
109984,Joe,Foley,U,,USA,atp,0,26114
100175,Zan,Guerry,R,19490212,USA,atp,137646,26114_26115_26116_26253_26117_26257_26122_26123
100215,Fred,Mcnair,R,19500722,USA,atp,137708,26114_26115_26116_26117_26119_26318_26120_26257_26121_26279_26319_26320_26258_26321_26124
109985,Tico,Carrero,R,19480904,PUR,atp,137377,26114
100138,Dan,Bleckinger,R,19470527,USA,atp,137439,26114
100208,Dick R,Bohrnstedt,R,19500428,USA,atp,137774,26114_26320
109986,Glenn,Mccoll,R,,AUS,atp,0,26114
100081,Charlie,Pasarell,R,19440212,USA,atp,137381,26114_26312_26215_26313_26314_26252_26254_26316_26277_26317_26278_26319_26124
100303,Henry,Bunis,R,19530327,USA,atp,137836,26114_26117_26119_26120_26121_26319_26122_26123
109987,Al,Bunis,U,19240203,USA,atp,0,26114
109988,Dick,Knight,R,19480515,USA,atp,137710,26114
100231,Erik,Van Dillen,R,19510221,USA,atp,137406,26114_26115_26116_26254_26316_26277_26317_26120_26121_26279_26123_26124_26260_26125_26261_26126
107394,John,Peckskamp,R,,USA,atp,0,26114_26116_26117_26121
108052,Rauty,Krog,R,,RSA,atp,137620,26114
109989,Ron,Goldman,R,,USA,atp,137354,26114
100229,Dick,Stockton,R,19510218,USA,atp,137403,26114_26115_26116_26253_26117_26316_26278_26120_26121_26124_26322_26260_26125_26127
107853,Nick,Barone,R,,USA,atp,0,26114
109990,David,Mehl,U,,USA,atp,0,26114
109991,Tom,Loring,U,,USA,atp,0,26114
109992,Alphonso,Ochoa,U,,MEX,atp,0,26114
109993,Fred,Mcnair Iii,U,,USA,atp,0,26114
109994,Dave,Harmon,U,,USA,atp,0,26114
100163,Tom,Leonard,R,19480715,USA,atp,137371,26114_26115_26252_26119_26280_26261
109995,Herbert,Rapp,U,19480922,USA,atp,0,26114
100109,Jun,Kuki,R,19451228,JPN,atp,137679,26114_26116_26117_26316_26317_26255_26318_26256_26257_26121_26319_26258
100094,Jim,Osborne,R,19450201,USA,atp,137392,26114_26115_26116_26253_26117
108364,Terry,Bennett,R,,USA,atp,0,26114
109996,Bob,Alloo,R,19490507,USA,atp,137686,26114
109898,Jon,Hainline,R,19480413,USA,atp,0,26114_26116_26117
100181,Larry,Turville,R,19490604,USA,atp,137619,26114_26123
100217,Robert,Mckinley,R,19500805,USA,atp,137353,26114_26115_26116_26253_26117
109997,Carlos,Schettwein,U,,UNK,atp,0,26114
106875,Dick,Klitch,R,,USA,atp,0,26114
109927,G Turner,Howard,R,19470724,USA,atp,137696,26114_26115_26116
109811,Chauncey,Steele Iii,R,,USA,atp,137391,26114
109998,Robin,Fry,U,19500206,USA,atp,0,26114
100074,Arthur,Ashe,R,19430710,USA,atp,137418,26114_26214_26312_26273_26314_26274_26252_26254_26316_26276_26277_26278_26321
100226,Mike,Machette,R,19510127,USA,atp,137689,26114_26121_26280
109999,Peter,Van Lingen,U,,RSA,atp,0,26114
100182,Mike,Estep,R,19490719,USA,atp,137621,26114_26115_26116_26217_26315_26117_26254_26218_26255_26120_26263_26127
100205,Paul,Gerken,R,19500315,USA,atp,137368,26114_26115_26116_26253_26117_26218_26316_26277_26317_26255_26318
100049,Jim,Mcmanus,L,19400916,USA,atp,137359,26114_26115_26116_26315_26253_26117_26254_26316_26255_26319
110000,Bill,Colson,R,19500522,USA,atp,0,26114
100065,Terry,Ryan,R,19420427,RSA,atp,137467,26114_26116_26253_26117_26276_26121_26122
109798,Lenny,Schloss,R,,USA,atp,137433,26114
100117,Butch,Seewagen,R,19460613,USA,atp,137375,26114_26116_26117_26258_26122_26259_26123
109848,Danny,Obryant,R,,USA,atp,137366,26114_26115
100212,Franklin,Robbins,R,19500613,USA,atp,137626,26114_26115_26252_26253_26117
100010,Luis,Ayala,R,19320918,CHI,atp,137415,26114
100126,Stan,Smith,R,19461214,USA,atp,137441,26114_26215_26273_26115_26314_26274_26116_26315_26275_26254_26316_26276_26317_26120_26121_26279_26281_26259_26124_26125_26284_26126_26285_26127_26128
100104,D Richard,Russell,R,19450908,JAM,atp,137387,26114_26115_26116_26218_26316
100030,Fred,Stolle,R,19381008,AUS,atp,137429,26214_26312_26251_26314_26252
100028,Manuel,Santana,R,19380510,ESP,atp,137492,26214_26312
110189,Richard,Bray,U,,USA,atp,0,26214
100235,Antonio,Munoz,R,19510301,ESP,atp,137680,26214_26217_26315_26253_26254_26218_26316_26276_26255_26318_26256_26258
110006,Jean Pierre,Loizeau,U,,FRA,atp,0,26214
100002,Pancho,Segura,R,19210620,ECU,atp,137412,26214
110190,Franco,Belli,R,,ITA,atp,0,26214_26312
100069,Dennis,Ralston,R,19420727,USA,atp,137389,26214_26273_26314_26274_26252
100062,Francois,Jauffret,R,19420209,FRA,atp,137534,26214_26312_26215_26313_26273_26216_26274_26275_26316_26276_26277_26255_26278_26256_26257_26279_26219
100011,Torben,Ulrich,L,19321004,DEN,atp,137350,26214_26215_26251_26314_26252_26118_26255
100033,Wilhelm,Bungert,R,19390401,GER,atp,137537,26214_26215_26216
109933,Martin,Carlstein,U,,SWE,atp,137617,26214
107436,Jose,Guerrero,R,,ESP,atp,137728,26214
100227,Alvin,Gardiner,R,19510211,AUS,atp,137591,26214_26121_26319_26123_26124_26322
110191,Francois,Battegay,U,,FRA,atp,0,26214
110047,John,Ward,U,19330818,GBR,atp,0,26214
100034,Christian,Kuhnke,R,19390413,GER,atp,0,26214_26312
100005,Richard Pancho,Gonzales,R,19280509,USA,atp,137436,26214_26273_26251_26274_26252_26117
100169,Ian,Fletcher,R,19481201,AUS,atp,137583,26214_26313_26315_26253_26117_26254_26118_26218_26316_26255
100026,Andres,Gimeno,R,19370803,ESP,atp,137400,26214_26215_26273_26251_26314_26274_26252_26315_26275_26253_26218
109742,Berry,Geraghty,R,,AUS,atp,137527,26214
110327,Jose Maria,Gisbert,U,19450207,ESP,atp,0,26312
110380,Manlio,Bartoni,U,,ITA,atp,0,26312
108021,Pietro,Marzano,R,,ITA,atp,137590,26312_26316_26318_26319
110111,Antonio,Mennella,U,,ITA,atp,0,26312_26315
100125,John,Cooper,R,19461104,AUS,atp,137599,26312_26115_26116_26253
100106,Graham,Stilwell,R,19451115,GBR,atp,137490,26312_26215_26313_26273_26216_26314_26274_26252_26254_26316_26276_26256
100009,Istvan,Gulyas,R,19311014,HUN,atp,137505,26312_26215_26313_26216_26315_26218_26316
109745,Lew,Hoad,R,19341123,AUS,atp,137515,26215_26313_26315
100257,Ross,Case,R,19511101,AUS,atp,137597,26215_26116_26253_26254_26316_26257_26260_26323
108579,Zlatko,Ivancic,R,,CRO,atp,137540,26215
100161,Jurgen,Fassbender,R,19480528,GER,atp,137494,26215_26317_26255
100179,Karl,Meiler,R,19490430,GER,atp,137671,26215_26218_26276_26317_26255_26318_26278_26257_26258
110257,Hansjorg,Elzer,U,,GER,atp,0,26215
100158,John,Bartlett,R,19480317,AUS,atp,137587,26215_26218_26121_26122_26123
